AUC_inf,Cmin_A,Cmin_Ts,Cmin_Tm,Ts_supp,Tm_supp,TO_1min,TO_2min,TO_1mean,TO_2mean,TO_1max,TO_2max,TO_pmin,TO_pmean,TO_pmax
3314.15174307363,0.000935500792636826,0.314730570078542,0,1.81216121945297,0,5.4628162235526,31.3052945098947,16.0604926531196,76.1043407198911,29.7060268066364,98.0413820127652,14.9955406621437,54.8350624764557,84.7876110766263
369.668727141082,7.93205651469129e-05,403.568946385544,0,31.5092820670536,0,0.024023697906593,0.177059567891433,0.0853802442979456,1.11177669562351,0.152534374611911,2.11100098648402,0.0688026116085661,0.553911874362086,3.31559616641954
4037.35631462486,0.248884415975507,21.7543830487245,0,27.082944109276,0,0.27187666313576,3.13756768074033,0.656985289311793,9.33239416956515,0.940005788629856,9.16647095053647,1.59546160384943,7.44382810692161,21.9524131630828
399.736495768357,0.00149705980184029,239.397361990628,0,21.3346278899214,0,0.0405291773297843,0.301397145857627,0.141986780410946,1.83527407977655,0.252224562649996,3.46993735959883,0.11735171211454,0.921458697504072,5.4338674060266
1416.18868458435,0.000469777099754086,0.781724462903908,0,2.74294203402678,0,2.89615939171224,18.0989119418564,9.55830335783538,58.8412078568373,18.3846562320922,81.0827599857288,7.9012315344963,39.5580030429099,91.7325412660385
15033.0900526572,2.05916504049074,0.00112041784131299,0,0.00174477032616726,0,2.36902069705111,21.8963458521057,4.67171419833944,36.5645356045003,5.86836456130272,36.3726968046335,18.7306316006299,35.2146887789401,62.7019282689417
13280.3781350813,1.76674279438722,0.0498324108955621,0,0.0804920617086098,0,13.5740884273444,64.505704608919,24.0701482888599,79.5194176265966,33.0452782596765,86.0548150503902,58.4378763751004,77.6734971283801,90.3079535959879
8150.16792325847,1.03586243934042,16.2345905015469,0,1.27618675796117,0,0.418394783540608,4.5320710242609,0.830945059209221,9.36840859006181,1.09566048632667,10.8999251401586,2.94027522538904,7.82309595845038,26.3023270029952
441.309323395536,0.00356187180444521,583.254070960031,0,45.5388528616896,0,0.0170581375703329,0.128789120078346,0.0586936939297007,0.765638540727303,0.103321326993293,1.40966691738106,0.0501839684061267,0.384317590688262,2.29946524243699
1694.39938661769,0.00185654800839831,0.0535008600228309,0,0.135334660968973,0,36.6352930249614,81.3052426258788,66.3176068533725,96.3236449146985,81.2003966050131,98.8135867872628,62.833677544896,92.0116926136214,98.3679174118412
4809.70532788135,0.531548386267466,2.89667973675761,0,0.228088995606348,0,3.50441015826584,28.3333406403346,6.93685480384565,48.3341288908827,10.0257564150569,61.9994936456025,17.4661939254538,39.7500857049762,75.2903233947098
466.859826641003,0.00488382318491423,70.4982034872642,0,6.26783008081983,0,0.140757118998649,1.06255644833613,0.477591878932406,5.92817149108588,0.839982108001579,11.4081543963097,0.416918832976086,3.06478038922828,16.3119252169937
1304.81664238361,0.00019645471791859,1.23193527029249,0,4.31047232600513,0,1.85531666232422,12.2601819729088,6.2982052345196,47.7514835156435,11.9821148863966,74.408161982663,5.14480397244909,30.5719233384689,92.0074873968501
7552.85645581099,0.90329803393774,0.117327043206247,0,0.145345326660767,0,24.1031492178287,78.2756661571722,38.9439436331821,88.892339514432,50.1138524469109,92.9677624372752,68.8619597740703,86.0158783634096,95.8087460321323
14991.6238978628,2.04692596257493,0.00183826682780481,0,0.0736854496361682,0,17.9313948791823,71.9750360021309,26.7543055298353,80.5515911700868,13.9621323721593,57.7186457738281,67.9312620415868,81.7089631310394,87.9551484610617
521.654504722646,0.0077354437198659,88.1459608154163,0,14.4750611678876,0,0.107113418349579,0.823239188827197,0.355877378360216,4.47746711717829,0.619300628528438,8.33586607737287,0.323384866767604,2.31850031707709,13.2123877979777
10323.2798374911,1.36381082741232,148.124960511753,0,11.6951687114109,0,0.0302169722273615,0.344033798132813,0.060375772107512,0.734252362557417,0.0785989114201597,0.767464981941529,0.240884825459844,0.653013372102986,2.58223646140916
6514.55423239342,0.769023113041411,0.129875236820926,0,0.0905900017497986,0,29.7195023792044,82.6790636137039,46.1239127413339,91.5501963702097,57.5796125023996,94.8022431284941,73.6374500395346,88.9988298024446,97.0717597100742
586.955335087966,0.0117478278414937,0.700891589368652,0,0.0724711167522496,0,12.6795479878766,53.4436093916382,31.9993448532169,86.0595469664776,49.064199422822,94.3469399710699,31.0859661123337,75.8715875073706,95.0961822414454
11616.7801618475,1.55682581641853,97.3926163847687,0,8.34996408143449,0,0.0323022650353258,0.369256473571304,0.0648068643865863,0.784810829615266,0.0842915745621536,0.815900701325112,0.271404514971967,0.727658506173731,2.80650223761287
14983.4377643955,2.04725127504963,0.0384519590370622,0,0.116400570934409,0,1.20137038059903,12.3393428011853,2.34234852698966,21.2491354169779,2.4390515955047,14.3625582301973,10.3622663104873,21.8154675974835,45.7087649570513
15030.5932990442,2.05904991299593,0.132985992283633,0,0.0104295849454839,0,0.0413944213395536,0.476059215785691,0.0842953645694658,1.01037921479399,0.109786585377701,1.04475185413549,0.391512800793237,1.03301317045753,3.79539897856604
14474.093509099,1.97708034026128,0.793296504129329,0,0.164971203473881,0,0.558957977087081,6.0921019357418,1.12915762439097,12.1500008416976,1.48502736995615,14.1303899717963,4.9791841969109,12.1613766603636,32.8765293807469
14733.1447677345,2.01394868825611,0.0198127633488134,0,0.0142054652243217,0,8.0696081384967,50.3764052117846,15.1579402953324,68.4565647819375,21.7511972527816,77.5152530281777,45.2323548758872,68.182776188642,87.0994751206794
