AUC_inf,Cmin_A,Cmin_Ts,Cmin_Tm,Ts_supp,Tm_supp,TO_1min,TO_2min,TO_1mean,TO_2mean,TO_1max,TO_2max,TO_pmin,TO_pmean,TO_pmax
1232150.90916319,147.14746209559,0.000422224177287793,0,2.24847149670031,0,99.9092836537174,99.9954480321503,99.8788762752246,99.9574746856498,99.9671821263917,99.9980348688445,99.9948172236771,99.9238002556492,99.9976215004161
36962.667292651,0.00818562739503966,445.275221227243,0,14.7597936585481,0,2.10893132537568,13.9117556703616,6.68629743758352,48.3012082685756,13.1734017544504,72.7003994759625,6.63380568511045,35.207027055636,77.4122341497968
1217725.92227282,143.141890098667,0.608982712784222,0,51.0297320213887,0,45.5530032917925,92.2759751523933,58.3237406415822,94.6290750247422,25.8388293053932,75.4430478272794,90.3155104877522,94.639935933189,92.451716450826
72706.4791817448,0.154568385476532,94.9263361349767,0,180.761659728436,0,3.51508052384275,21.6732520640519,10.6547717568766,60.9301374472291,20.026849941817,81.4028957832606,10.818422026624,47.064725094766,88.1555826881806
1098372.96751323,113.52272239616,0.00423616319347096,0,3.72261086877567,0,92.7633450684872,99.9943597637479,99.6372996818552,99.9849265286955,99.9406843440702,99.9975488071811,99.993079548415,99.974462830476,99.9968660563383
1263306.19991547,154.991332701643,0.00016073184409585,0,0.00286880812154501,0,64.1398453836801,95.6525273878315,77.2417236221854,97.6138205481573,84.7306800208265,98.5444924698928,94.5521747027879,97.3283280810152,98.0859256063291
1242578.98137411,150.031767058916,0.0240381133644552,0,0.113761980443215,0,92.3579944056822,99.3495313566427,96.097144344668,99.6683059261316,97.5086567142878,99.7876262783933,99.1714172618254,99.6198694214552,99.7042299780194
736554.874198706,84.820279829899,10.7270672792243,0,7.78815630686515,0,24.8775751901926,80.0048396966763,39.9942218759897,89.2512677010458,50.6913674077424,92.8313791900936,71.270261706526,87.990677002246,96.8084035077854
43940.302854928,0.367692109574007,643.255955105198,0,21.605541410528,0,1.51371799102952,10.6052729614112,4.69205684648056,39.0874583477992,9.27609290598926,63.8198117126253,4.92770304730698,27.3103146271281,70.1926740942795
1042492.6164849,99.6397190833971,0.00382940366814928,0,0.195838026300472,0,99.3766224162798,99.9968151315687,99.8804706982871,99.9979359883703,99.9534526197691,99.9987200313318,99.9964215361432,99.9976657424142,99.9986676703868
536091.446625517,47.3195785746939,1.27258574136352,0,2.03142474755554,0,75.2077992488,97.2548526203912,85.8687719532329,98.7136339638476,90.4454776148254,99.1803155857127,94.9645045384863,98.2208712307255,99.5423212540078
123181.75922078,0.505162249617618,26.0701710652567,0,55.0992855651485,0,11.2910788356228,49.8407972608532,28.7145265789133,84.1511717004519,45.3814847690035,93.4958048720784,30.2197229392352,74.2669172430556,97.2400564752696
1136798.65905162,123.094037281322,0.00210096830357754,0,5.85822803536591,0,99.5761828019061,99.9957700951599,99.871267849109,99.9724778439981,99.9533106678728,99.9981884526874,99.9951233172676,99.9511496704646,99.9978008425343
1042658.25971906,105.318929578518,0.0670083110847808,0,0.21073136807966,0,96.4370156509239,99.7250811653688,98.2452627361773,99.8691851144024,98.8838532228758,99.9179102574805,99.6151154588189,99.8412941382671,99.9124351902478
1262864.60454626,154.957305377701,7.39977153600929e-05,0,0.0797818805052148,0,94.2854553688654,99.5116464774733,94.8478162833307,99.1251073747084,59.7229662413731,88.3545072350925,99.3822263896842,98.711073610659,93.2528411648752
292585.179178479,0.864175594922669,25.1195935662619,0,83.387935168488,0,9.22361135125148,45.6218325914177,23.574001138324,82.4336625143837,38.9602824491233,95.2606019524188,26.6039245795018,66.4684097935378,95.3384570286352
901487.741341986,107.868290963802,135.57674737559,0,33.4109213195759,0,2.26762186072454,22.0468856451263,4.52541407500304,36.9905961829193,6.82507461645771,47.7404660754302,16.0358080008273,36.0358216548598,70.8199686006033
889511.448365895,79.8463270718699,0.0667482873365605,0,0.166363191645966,0,97.2924496195957,99.7789794162946,98.643217383226,99.8969354237945,99.1280842759702,99.9354625988174,99.6578496765403,99.8657389061431,99.937682558036
331013.575032803,1.34131680000185,0.193164544269123,0,0.624559489608171,0,93.4125734466698,99.1751516858688,97.6111631005336,99.8343695201455,98.820028904481,99.954923871554,98.110615392896,99.5915543318512,99.9360026595412
1016861.78833618,121.579946367953,70.5078559644814,0,41.3002888646541,0,2.3900264512405,23.0576658358411,4.80760606514803,38.3990379229997,7.25803149144193,49.0809822724689,17.5278847910218,37.7822907792831,69.5865191109562
1263111.76612873,154.953242213233,0.00234116952845721,0,0.161393950438111,0,47.4167349876451,91.7299401475433,59.595131883288,94.4043998172863,26.3055259199341,73.1950422995377,89.742806582259,94.3604215989783,92.4431991707267
1262454.336624,154.918497380296,0.126672283926676,0,0.0249698413069917,0,2.9614555241386,27.2748942396862,6.05872698297359,44.1534439554936,9.14577317883137,55.2036635579075,22.8230648348199,46.371108112505,78.1767895591451
1236890.09489195,150.478718813948,0.381306655629812,0,0.631928827790489,0,29.3820364822918,83.6469143183942,46.595608324917,91.4442918474606,57.7487914861648,94.3745973418588,79.9546465978087,90.7562407701798,96.0903925419234
1253842.12699222,153.071921297203,0.0105688396301808,0,0.0254007292073358,0,86.6648300437828,98.7662063403849,93.1455779557003,99.3901920464347,95.525188756028,99.6162566301168,98.4340153740861,99.3049890468689,99.6509772458782
1240973.80330125,150.114191734389,0.189713283439269,0,0.62700741264453,0,55.9112077839134,94.0371465388763,72.2065767932163,96.9328974604651,80.6035306161815,98.0727594227225,92.5079499179091,96.5287321981885,98.2411743115064
