AUC_inf,Cmin_A,Cmin_Ts,Cmin_Tm,Ts_supp,Tm_supp,TO_1min,TO_2min,TO_1mean,TO_2mean,TO_1max,TO_2max,TO_pmin,TO_pmean,TO_pmax,TO_plast,TO_1last,TO2last
128732.038023234,4.78095793390729,0.160244788761185,0,5.38216280753643,0,41.414049078349,99.9153523905452,71.8712986372427,99.9451319834953,87.9552085266372,99.9816693112362,99.8554327502953,99.9157007490904,99.9810645833685,99.9774222552261,65.7021703098074,99.9808418562751
152024.382701695,15.032900452862,0.0728974141957039,0,0.18977495567131,0,81.2807469282967,98.289873485259,92.0382547616602,99.3190140241208,94.4721470566671,99.5358517272034,97.360093493764,99.1746216335079,99.5672779476699,99.0780611593029,92.9931272802139,99.3504514431528
235781.02349578,26.3734102920617,0.000212706888187782,0,0.0753110095757853,0,71.814053593804,97.1383626170538,81.3768988400404,97.6687206736704,38.3712642476047,80.5831481257161,96.4759246427682,97.3961620102841,92.8144242895052,99.0049430503079,91.3793245866628,99.1833081067265
10883.4819182186,0.301971167859475,35.0466184405322,0,67.5744035427717,0,2.9108581042429,24.8765018452015,6.36312861042321,47.8379332438585,8.51719544518006,61.5247342090783,11.2412095143884,32.8005181815274,72.9614300669537,14.6141339067163,4.35526201335431,30.7897835378411
165190.790159185,19.1623550543075,146.361700346507,0,13.4584288766571,0,0.373227725212114,4.71624133312434,1.04800960489156,11.590784290295,1.33673250537758,12.5342636640902,3.28141817500335,10.6923979590796,24.4810965680997,9.45179785437878,1.29569068657561,13.0238315943619
125927.767723782,12.8141227541943,0.0687229637563662,0,0.151742274814358,0,85.6825388257937,98.7504838827104,93.9356591612045,99.4885765221078,95.7657728191425,99.6463410698894,97.9014447328651,99.3390556287838,99.6900999608551,99.1796039489202,94.4420520925011,99.4828922460803
20394.1876431076,0.440355353112857,0.221552693563899,0,0.551810012557003,0,79.8515409403344,97.7848942302398,89.9474247230254,99.17414707676,93.056796778629,99.5168613506268,94.4419950114049,98.3576123110708,99.5315272395119,95.8668641312222,85.900651089028,98.3563756886163
185272.865193962,21.2317196923213,90.8880364008905,0,14.8545440653128,0,0.388824818457886,4.90210251237189,1.1171586793948,12.2262111803316,1.44038939380941,13.400710010889,3.57861104802625,11.7058576548505,25.4193808239076,10.7573123086818,1.42099209892775,14.1207782607758
235783.686089554,26.3705246799279,0.00588312975023007,0,0.148969400221241,0,12.2794877047197,64.8872299681352,24.7943977058603,78.5039866113156,9.69061082054015,47.7958739350174,59.8232036634536,80.6469734765352,83.7445865509722,84.4190853427382,36.7245878483933,86.8670492900931
235768.357534252,26.3833389534263,0.132048656371538,0,0.0113669208575786,0,0.472499100187604,5.88566997965018,1.42792794976461,15.0494351403254,1.89139982458762,17.4419755412148,4.79477987846921,15.7176483064981,32.8963713559261,15.4876697451267,1.92732977046508,18.2804411231623
228748.243907399,25.5863823613421,0.481406697544043,0,0.476861010059168,0,6.09604950582803,46.1134193972621,16.4101385450731,70.5983784842339,23.4140222906085,78.5060430418019,40.4108905542487,70.4214187491463,83.6195288070913,70.8902339126055,20.9068953250254,75.07066250005
232610.700920519,25.9824141976332,0.010981881911691,0,0.0230363466614442,0,50.2757929166387,93.039943908631,75.3989873480697,97.4081672781045,82.7287392226238,98.2945670234013,91.430632023224,97.2476886261836,98.5062032887749,97.4734081167832,80.584213693685,97.9321937839375
226511.806332181,25.03257477879,0.264220823967591,0,0.508192975188388,0,16.4638613514308,72.3050839755131,36.9276928782295,87.6891123976142,47.9927504994698,91.7809210615522,67.3115542066518,86.9416369268628,92.7521676762402,88.0961347651471,44.2451121597011,90.1164384968592
235825.520615089,26.3768602263989,0.00712384340203288,0,0.00401694034470108,0,1.91373271568506,20.4468275068024,5.61473732831224,42.037346458299,7.72688106101543,52.5446277495027,17.1439984958449,42.4744007494842,62.2699403022163,42.965971637108,7.47403735214038,47.9033363517016
6462.54366099614,0.00972658639506365,141.478741550003,0,69.3782391205551,0,1.44686541222084,13.5532519640821,3.24854511021001,30.9560750640086,4.26149943588861,44.592841230226,5.62922816942578,18.507372878184,48.9126311870101,7.27687774543152,2.12370424405117,17.0141301159292
235831.978022806,26.3947008495277,0.00227766253890442,0,0.000355953559245551,0,0.968074202401084,11.4078986187158,2.89658657689589,26.7242248971098,3.89344271913331,35.8388105333746,9.39773504796623,27.6817849527722,49.090222484906,27.4022976602578,3.8897794393036,31.5391856065566
9669.56814699588,0.387039481040186,101.286554633552,0,8.14910428773486,0,2.72580537927727,23.6538453138689,5.95782790858095,45.7437786270524,7.92236463068066,59.2370704182668,10.6335949875753,30.1702085609062,59.3890531762639,13.9105704721687,4.10880834453833,29.4778225726013
234200.391757807,26.1355509313439,1.20347524149592,0,1.86387095554731,0,0.870890469613724,10.3813700377873,2.56395652716583,23.2941772042424,3.14364689174087,17.4266326137601,8.50195726604743,23.79105893928,35.5854522006353,25.2646178545765,3.49553980411339,29.2494296963502
160167.919065642,11.5913222109029,0.36879494935019,0,5.1880093492251,0,42.4202986859605,97.1654712695341,74.9300875767727,98.9953282584041,85.2090819226743,99.4017945318246,95.8803216752063,98.861205428427,99.4804432743707,98.9543677491785,77.4071291908972,99.1859277361533
6872.78438273502,0.0531507377550156,152.478792164956,0,79.3563233691855,0,1.316634696027,12.5237462453665,2.95609347076486,28.9187466015202,3.85875118134716,42.0929551560198,5.16992489576502,17.1819610783299,47.2270279890536,6.71677823859442,1.9415430785629,15.8206004637712
80579.3798662359,2.43982258792198,108.126482708666,0,393.674541983131,0,0.54173305208627,7.18024404620974,1.46148771339004,23.2711085298672,1.81690961730489,13.0274523204249,3.61366546295311,20.737847055443,25.3483294899328,27.1107218394879,1.53176326482114,35.766901815959
9482.19703818161,0.36419778752257,71.286025159377,0,6.13083769036672,0,3.81282677027789,30.4369651640471,8.22947976449583,54.4202431160899,11.2215116108028,67.3439774251023,14.3783750773434,37.9272826254305,67.5831638709245,18.5433377362572,5.70460694641021,37.079707095461
136830.421591814,7.92395902005782,0.00983508039576682,0,0.0595445131410842,0,98.1401639782759,99.9364702564872,99.280106942562,99.9784716152829,99.5424173559157,99.9869666831676,99.8973712698961,99.9769863754704,99.9883172109493,99.9757596887072,99.2793084531524,99.9803280747942
10415.0716386235,0.158580398180405,51.9427872510578,0,99.8462043979474,0,1.99466499252441,18.2819678655357,4.42632134314807,39.0242371523024,5.83904209132132,53.6220466400682,8.04600357859816,30.0629300154842,89.5849877810923,10.515809992837,2.9637447430518,22.9723558273447
235809.389310553,26.3879543025104,0.00109388468483196,0,0.000305132499624703,0,4.26479603165936,36.9821505736965,11.9670562740376,62.4419225411051,17.5152405286918,71.8128367433389,32.0938494939502,63.449821360932,80.7743116187279,63.236710830759,15.5717031226291,67.7385835814971
185582.767946898,14.7875945408869,0.0926132723463881,0,15.3632027870163,0,27.5899362744858,98.969180612558,79.4234692146752,99.4088591176856,44.9121311590212,99.7679018073972,98.611357452465,99.2547816348694,94.6734952837526,99.6835217995339,93.6381643086422,99.7462694029895
69681.8985852204,0.424234004789171,0.174997317035612,0,1.08778603742251,0,73.4679601360004,97.4325601654586,86.5367139458441,99.4126780384453,91.3627637370708,99.7453375520774,93.6343677458497,98.3661543355013,99.4451089731952,95.4847790299069,81.58127989141,98.1726113194688
179121.934712102,19.4592167694867,0.0264305143624393,0,0.0544301633571429,0,88.2555384462007,99.0101176065504,95.4961692859442,99.6213340945875,96.9679509520153,99.7443896014395,98.5692395449582,99.5611906019169,99.7734659984381,99.5417517153394,96.31925183179,99.6657658073032
6422.46389709922,0.00574726039807156,7.42912284214399,0,0.684082443463585,0,27.6195109747716,80.2887276582158,46.609006200914,92.099713344717,56.9789207745571,95.4404298771709,60.7786642956644,85.3508769922917,95.3133881336992,67.0834040535359,36.0510320984896,84.1883273691621
30825.1906550176,3.10675932423164,339.94581504553,0,70.54977172024,0,0.647685746097327,7.47617036545837,1.45100435077479,16.1531970497209,1.76302289741615,18.6449001823388,3.29420155262901,10.1556409152634,27.0667565932546,5.27884852287673,1.19535645772402,11.5777094060993
235432.226310529,26.3409791069205,0.718051792684625,0,0.484304952836008,0,0.358385369798986,4.52390566434511,1.07808831309286,11.5128543363265,1.39372178838762,11.0818230933164,3.67278953456075,11.8304455563317,19.0799034306066,12.1803094558523,1.46586621706483,14.484170175959
235381.602104013,26.2542950826628,1.67565226267219e-05,0,0.352856887868509,0,99.5161315890658,99.9743017704652,98.3606139230949,99.397582883772,75.6012612898761,92.3593651203772,99.9711366467935,98.9706267491093,93.4774864408913,99.9911914668082,99.8760171205377,99.9920700454454
234207.34421228,26.0314938411899,0.000998013619533296,0,0.410191855123761,0,94.5356545088559,99.5966867391102,97.302103266574,99.6558779724876,63.2852250349385,99.8876472982002,99.5032577584769,99.523268378505,95.0322575736212,99.8639346375336,98.6797351531036,99.8876472982002
205916.748451403,19.8201594027079,0.908232636459059,0,22.8241738706527,0,14.1937876842299,79.8301251809249,35.5224765774996,89.8336763131264,14.7200726098412,64.1315028057374,75.1875929255198,90.2778183336766,89.5014981793025,92.2809985375186,50.5277956396685,93.6714432131893
104678.681537118,5.1938676160329,0.376457252265026,0,1.64540029588366,0,58.8984819161083,95.7264447700169,78.1702840023939,98.4783872563444,84.4860766049253,98.9994012527329,91.7756777806999,97.8916802869273,98.9971999213064,96.8002518682594,76.2540361102675,98.0514515795946
235844.870527747,26.3902578930006,0.00444387810589089,0,0.0163084118195706,0,1.87993486362927,20.1532628196954,5.25230661302678,37.5824151745264,5.21282570701685,17.4816733571482,16.8951393979528,39.0671515694806,52.8269976485028,42.5224778222078,7.34965366763448,47.452359916825
235769.391071551,26.3693145003267,4.74347053213802e-06,0,0.0556770994730753,0,99.3207267231748,99.9594167092175,98.5348328679632,99.4839012431948,77.307517333513,92.8636360587267,99.9529339814135,99.1196372070533,93.5973787389059,99.9862354742972,99.8312744488891,99.9881054813935
11351.0293310673,0.566350920086987,139.65243838136,0,60.6595878026966,0,1.49932628828767,14.5961949714823,3.31571520324831,31.3805569150072,4.26297625294645,43.7103564383537,6.18576045863199,19.284989629827,48.3268914443526,8.3326294277502,2.30918960612046,18.9673022564306
205476.535297514,20.8250169189476,0.00145128106435932,0,0.0463377011837411,0,99.0761658417537,99.977311963924,99.7463366072379,99.9908279768491,99.8739634736055,99.994632365621,99.9758461745333,99.9914376185276,99.9946782939989,99.9946782939989,99.8485445958033,99.994632365621
235616.929261673,26.3430712156695,0.00180731174101852,0,0.101342379049077,0,52.3389104762005,93.5828372615649,72.2306749314558,96.8128748254314,29.2028050655575,78.3762186262829,92.158782554783,96.7054493830445,93.091777842474,97.7173377609164,82.0320836011653,98.1210326681457
235859.763518139,26.3923306653727,0.0178013517214458,0,0.00699031567507422,0,0.493367783325804,6.13084824511741,1.48824763884186,15.5194811437087,1.96266965638915,17.4758868067646,4.99771825333744,15.8565364651498,33.5500936967969,16.0680449371108,2.01147535099991,18.9405534360044
47777.2725422161,3.49923983077227,0.237399471659409,0,0.552563236486901,0,76.7817789122559,97.6416019252097,88.2615828548716,98.9932429863933,91.5094727780741,99.3162631958966,94.7036731875623,98.2850815454265,99.4397242619789,96.7826686622787,86.2514955976999,98.5575632155369
160371.921142931,4.45476481908636,0.0704129030717191,0,52.4822607295851,0,6.93273049780806,99.3923446154448,37.5496303128637,98.8821609941705,22.5401074527191,91.8529249266648,98.9984328690408,99.0037757849315,93.6160182820112,99.9178169224121,87.9910724744314,99.9341432133391
235806.348764964,26.3948238735002,0.00137405088673592,0,0.000283160486176218,0,2.10240949945006,22.0512930985073,6.15032588623739,44.4831854765562,8.55155823960433,55.1020932852349,18.5573521466637,45.6265168917333,67.9322296026436,45.332107020444,8.16527893148079,50.3010310816887
235860.069487794,26.3922268694902,0.0014667832092535,0,0.00286084308285378,0,0.992796655691047,11.668728746173,2.90211249496852,25.2779169849152,3.43220726235688,16.0575383982471,9.61696032099705,25.996394055829,38.4179118448012,27.9104130927614,3.98618426045602,32.0921497566361
233018.037095025,25.8343210242363,0.00155290472340893,0,0.283496833912839,0,95.2228044734928,99.6626401201914,98.0030549345625,99.7980989296219,98.9390489451184,99.9062945690886,99.5847176388868,99.741990943185,99.8866361038219,99.8866361038219,98.8763391944175,99.9062945690886
192560.121173902,21.4571502531618,0.066453391509784,0,0.113984620131048,0,69.2678498235762,96.763536429374,86.7205069859494,98.7769288203738,90.873519846325,99.1756966249236,95.5839184650059,98.6537846463672,99.3459641153073,98.6108590837518,89.2616482901901,98.9544265209333
234292.172581227,26.1969576097553,0.603510408468709,0,0.485054938590021,0,1.44386491026779,16.1796626930522,4.25787316704519,34.9309723315962,5.68781342023672,45.127454465417,13.4100290982536,34.8704793065428,58.0308275033933,35.9833991166118,5.69771486649811,40.7630381721673
235813.723264087,26.3745363216324,0.000575688223853688,0,0.0560087481464507,0,47.2289227155154,92.2179121390854,65.4191023248136,95.5082960120817,26.2063249333509,73.5829755073418,90.5223257030046,95.5418149748672,91.9737410995833,97.2062455538782,78.7894747570017,97.6972125769449
233512.694793893,26.0940726403051,0.00942727669318228,0,0.0202828401274247,0,46.4390773059221,91.9725922822499,72.438335166877,96.9857644900525,80.4479122455697,98.0178052282182,90.1611191901313,96.7937985267535,98.234271270879,97.0768416273561,78.1058242283611,97.6021607116973
39360.7474627847,0.00400362536722599,2.47308221273913,0,11.990264406701,0,17.762405627122,69.8910673393247,33.2653840393199,88.7178774468002,43.2834519917761,96.539163612362,46.9053869825728,76.7731644717456,97.6982954320615,53.7757000393421,24.2235398825715,75.2391994902862
229333.689254146,25.203704739001,0.000514168137162645,0,0.0381632298765274,0,99.1224473366535,99.9549093628732,99.6866078405798,99.9790323013173,99.8386812476436,99.9883108112413,99.9482212643675,99.97675670338,99.9868461260772,99.9868461260772,99.8206689198547,99.9883108112413
235821.555485126,26.3778477784009,2.15092727139193e-06,0,0.0151052620203859,0,99.6347375591122,99.9835542353443,99.5481221105427,99.8526196286727,80.1767013003563,99.9957784619932,99.9838787035236,99.743494523118,95.5312475221208,99.9959669822698,99.9194451217501,99.9958445862192
233483.878584233,25.9193355216229,0.0943319517162921,0,1.20179268799623,0,17.9490143869307,74.7472417731641,36.7912074530055,87.4857954622994,21.5753823726962,63.4419647489958,70.3868027679154,87.5456087871862,88.5675723357763,89.6591926436152,47.8208336484755,91.3723556964799
6383.70112420897,0.00134944322904305,276.271993883218,0,21.5701679050865,0,1.02875409193991,9.98242069967034,2.32298612632991,24.102072462441,3.01941858157933,36.3238587240027,4.04784514189274,13.6932135198726,35.2219500345296,5.25505566166582,1.51188099374254,12.6577935822271
233977.323659619,26.183695056524,0.00290273837382017,0,0.00493109710029454,0,67.5781176157674,96.5102072345548,86.4129616245044,98.7409776728867,90.8500395774814,99.1700122393891,95.6582384113434,98.692456154176,99.3278957718042,98.7638250199987,89.5902760486804,98.9934846600894
235838.196081903,26.3934822040507,0.0197094023364191,0,0.00550350976777963,0,0.426291910653228,5.33844142441387,1.28888667221101,13.7442756654884,1.70214419250646,15.5143085902923,4.34528492382929,14.172478451243,29.2266406799677,14.185678689461,1.74161372000633,16.7886077559023
6390.92666453714,0.00215947644195432,641.405965322508,0,79.2236341881567,0,0.427777653840447,4.38294879055953,0.97333140473424,11.6016778339757,1.24772221699029,15.1654453748941,1.71389865741485,6.16099731775793,18.8126056100448,2.24125216977496,0.630484264188459,5.6516774700925
121438.325595928,6.85732876981771,0.0124781367968411,0,0.0494444954831515,0,97.9090568751515,99.8710748431443,99.1014062626728,99.952544354224,99.3823814128588,99.9688439070888,99.7566120976196,99.9407690465181,99.9696615183417,99.9235617125636,99.0950128574152,99.9482639472012
234189.268730406,26.0373726268114,0.000470025217334741,0,0.287501522297076,0,97.471570168837,99.8260754470981,98.7234655843489,99.8122986780444,94.2349861369883,99.9519660886028,99.7884120513006,99.72109669734,99.9425938918467,99.9425938918467,99.4115048344026,99.9519660886028
6913.72197750776,0.0618706145965528,11.8572065285256,0,0.925694428375355,0,19.4803933557467,72.2057004766726,35.5798743577422,88.0561313400388,45.5345886663897,92.9347503588193,49.7370213568064,78.712834033227,92.6697358625351,56.6705772139077,26.434886461077,77.3384677821472
234397.392253806,26.1203222436833,0.000114149732383825,0,0.00600487731820868,0,99.2425724482567,99.9546923061624,99.7129054690861,99.9800918724377,99.8467653766063,99.9882473211599,99.9479865611045,99.9787852362078,99.9866653893236,99.9866653893236,99.831038322462,99.9882473211599
62794.664535997,0.255143558194886,0.0620835310699188,0,0.321831739768673,0,89.9577908149548,99.1074530059011,95.2517775904171,99.7598989520797,96.9435250472313,99.9043948938035,97.7234653909999,99.33927116748,99.810800459757,98.3200067998831,93.2711606228186,99.3371722336734
225268.721468365,23.6096923935429,0.00374749383842042,0,5.09186017439501,0,95.2547942026276,99.7530799865939,96.6170127925706,99.549406060144,53.8153473058558,94.6012478514593,99.6939078930917,99.2998218961374,93.9400298658441,99.9195283226767,99.1264710090806,99.9333705381606
6372.42977700707,7.19543072623442e-05,245.460462114055,0,19.1642700134783,0,1.15645528220372,11.095911510925,2.60729181118919,26.3340640271374,3.3988043625442,39.1083018088763,4.53238895211366,15.1513022141559,37.9658854409086,5.8742698177038,1.69823605762143,14.0206650659766
43679.9964612543,4.87725323172832,35.4342310345584,0,2.77546134530284,0,5.88163109241573,44.2879086312744,12.607465713645,65.0855852837084,17.0353234723374,73.3000435947021,26.3341771717489,53.8164746265996,78.0047649983563,39.1773323335956,11.3645180526396,58.617316700712
235490.157363524,26.3599531604723,0.644176517378429,0,0.0628028983824541,0,0.345736047476058,4.37046619832032,1.04735137042788,11.4605593604566,1.38244001835575,12.7473596409119,3.54825195595262,11.9805433351119,26.2584359262208,11.8002858251939,1.41511919992534,14.0446005361675
68160.5495090012,1.22326741949991,0.0179028388131065,0,0.0643216999727611,0,97.6238081226705,99.8184247384723,98.8655893464851,99.9335432561244,99.2060979907791,99.9599861128881,99.5385915097968,99.8612327309431,99.9463903424978,99.6935797259487,98.5593356199186,99.8764918484766
6379.36833622445,0.000858350080770573,184.213907611325,0,14.6172423342405,0,1.53329797450266,14.2461946092489,3.44018708643381,32.2370017189648,4.52305320460513,46.0813505901263,5.94383622393963,19.2026610595842,44.9313472641022,7.67035524697993,2.24774025974037,17.8357235469506
235792.295585991,26.3865495784303,0.000691966633915175,0,0.00127892130458662,0,17.9066510696211,74.1935577227023,39.7342584730989,88.8922515982457,50.9616137938066,92.5735450107359,69.835103097615,88.3188756630412,93.4711565449888,89.3925631307861,47.4507574717343,91.1399311647572
235795.238794724,26.3766101375573,4.74151083600405e-05,0,0.0145415289389168,0,95.4780543956523,99.6575004192741,97.8923482416574,99.7472757866624,96.3215162801337,99.9046579987408,99.5785763024719,99.6584676275345,99.884763217004,99.884763217004,98.888796247988,99.9046579987408
230411.957486023,25.3787636804123,0.377366037580017,0,1.821510805344,0,10.0276026992231,60.0674705522472,24.2308754018752,79.2026154896059,24.3927363766147,86.1448614826227,54.5004706839689,78.8568895884974,85.0586433589383,81.3698547879852,31.4594003369811,84.2589590160067
31665.9279703145,2.81679445285081,486.738486032292,0,168.505913272812,0,0.416109895347182,5.02987428221021,0.939711721705575,11.5019794070201,1.13906659494095,11.9749949396718,2.18482898277027,7.54138181559093,21.2584545112373,3.64288593091231,0.766187958004919,8.08781647845136
228543.863158308,24.9947646613021,0.00659098620182123,0,0.315521758805078,0,91.8868255724194,99.451371873346,96.9828087429017,99.7584731178613,98.2685755208794,99.8563240743722,99.3184757032398,99.7271309605458,99.8133775354841,99.8133775354841,98.111205340172,99.8466129530658
235466.97588064,26.3146512915159,0.000992664199120958,0,0.121531566029582,0,77.3060844636154,97.8581169519396,88.665371322982,98.8193993042468,43.3467139936086,92.730947884957,97.3581797210019,98.6631014352932,94.1960629701847,99.2611027739162,93.4376700922522,99.3928789397148
235814.507644675,26.3883282635768,9.73286214201432e-06,0,0.00606999366052309,0,96.7099072793967,99.7566666368879,98.2534417388967,99.7364678519113,68.6565432922693,99.9323103784643,99.7023638336069,99.6123518826439,95.2052991270763,99.9176718951277,99.1997866111016,99.9323103784643
235771.052048758,26.3759161542329,0.0735137393727192,0,0.266308360986832,0,0.722790637657371,8.75259796629767,2.03931159602101,17.6795708243856,2.00219928854526,8.80663693573511,7.1716176022127,19.343510829183,31.4131176002231,21.9497174651026,2.92613578327046,25.5524985606811
108425.709373019,12.3852991628016,1.32676290387734,0,1.53202145527039,0,31.8837321638446,86.0634051287498,54.7227524824187,93.8193318732196,63.7648745302183,95.6256342584319,78.0541989467505,92.2052799610346,96.899787328558,89.8982345008454,56.9808043619624,93.7707044699249
6372.72172591275,9.7604044557104e-05,359.132876993842,0,117.71208558542,0,0.645094377562144,6.47755995627794,1.46310312208119,16.5393693901226,1.88624188786805,22.9307477449904,2.56711204371625,9.21964321736449,29.7218131544202,3.34767995215387,0.949630994834683,8.29901238230723
233257.293047954,25.7503522340067,0.122714256118064,0,4.37078756108135,0,14.388621436247,70.0160230133114,27.8545262210963,81.4575225651915,10.9022531696594,51.7350163363116,65.2123838228424,83.6270291682445,85.4423425206813,87.3284338072046,42.0816819444973,89.3800153831745
7138.21391073735,0.0522102416112424,12.4067303973412,0,24.0269307671781,0,7.8259527004837,47.6713874766971,16.2391598145532,72.1436011132138,22.6965017687146,82.2284213786164,25.7552529162503,56.7814322286182,82.8002439360428,31.4183841853843,11.1885181075493,54.4577718868391
211845.761103623,21.483529612334,0.292403959042164,0,7.6100313553828,0,33.8599623868466,90.9696255870542,61.4042243290924,95.9961998105192,34.9515299598715,97.800268674694,88.6922731908361,95.853084713319,93.5951176757681,96.7266897772293,72.7593713819114,97.3290849252338
235798.436279785,26.3900674104089,0.00687427410094671,0,0.00154119289956746,0,1.19068534162841,13.6992868417168,3.54683518727817,31.0106160641418,4.80132632257657,40.7981946514276,11.3353954854037,31.977993801306,53.7077163309308,31.7551038396915,4.75205990824177,36.2208781598171
6396.47971558074,0.00279848842953193,643.645340813036,0,50.2544391209627,0,0.44419191262007,4.54470664015079,1.01044471944563,11.9949905609014,1.29578726096613,15.7481822802672,1.77899130606214,6.37577928641066,18.9214034745786,2.32597279916972,0.654662393054485,5.85762212354964
6894.6283995247,0.0596318140059755,47.0057169974884,0,3.67626972791716,0,5.75114069236054,39.5775936018664,12.227750183136,65.0247718891251,17.4129319865448,76.8354286383855,19.9675744080117,48.255701438286,76.1263069312932,24.7955441747802,8.31058187944037,46.2462323951873
6372.2847124175,5.55115257926438e-05,778.20210459851,0,60.8254285480162,0,0.367646897345698,3.78720383196951,0.837238328887213,10.1317719508631,1.07188660819591,13.0293915773511,1.47526125281648,5.33181476434226,16.1814790836097,1.93047712521992,0.54193988626757,4.89212039467083
235566.122210071,26.3370605075299,3.44828646150461e-05,0,0.00340727825010517,0,98.9524963696838,99.9315988440564,99.5851010465756,99.9661815857254,99.7794789039268,99.9817995165458,99.9193389013247,99.9604795244522,99.9783803413554,99.9783803413554,99.7592305677285,99.9817995165458
234916.161092179,26.2141946589902,4.83466252425114e-05,0,0.0151563194112757,0,99.4607678695911,99.9712103845359,99.772339985356,99.9786843565858,99.8940691226403,99.992881517506,99.9688303498073,99.9715896908808,99.9924142955661,99.9924142955661,99.8845454443049,99.992881517506
233820.264193989,25.8724500222373,0.00331348940215642,0,1.00528602831736,0,85.5826120703442,98.8097791794557,92.3091562426037,99.1165624740855,48.5868037233283,89.4537939091986,98.5278213855566,98.8959480720646,93.8282366218346,99.5942666506152,96.2309480792153,99.6666348367786
225523.736325459,24.5020347995225,0.00157098908019124,0,0.0651875214108743,0,98.3448837123305,99.91320091593,99.4414119339794,99.9628642778836,99.6993410631581,99.9765216994933,99.8954710605584,99.9593705791021,99.9723508674233,99.9723508674233,99.6622571140163,99.9765216994933
10268.0208705856,0.378964852854252,561.963434360133,0,217.611071331813,0,0.389141550517873,4.21327520627253,0.879415925922596,10.8519556446593,1.11659108687323,13.0727937197308,1.76450437140741,6.94829087032708,20.2665628869782,2.5277360555574,0.599709213642415,5.73921588760902
6379.33309076447,0.000854461786253131,164.847968081498,0,12.875300881006,0,1.71226577084626,15.6727532131957,3.83304032200461,34.7354501727648,5.06045831035473,48.8777563563258,6.6032700138884,21.0041334006425,47.6769596430701,8.50406223211789,2.50799436882511,19.5399170005188
