AUC_inf,Cmin_A,Cmin_Ts,Cmin_Tm,Ts_supp,Tm_supp,TO_1min,TO_2min,TO_1mean,TO_2mean,TO_1max,TO_2max,TO_pmin,TO_pmean,TO_pmax
14208.4489653713,1.31141428249398,0,0.790852182498299,2.32007020782423e-11,1.30643991537841,3.89632765774126,95.2739845814937,15.3591564739333,98.9211164802074,33.6259722596257,99.6128145625521,99.6020384517974,99.9064995022564,99.9707955973204
9358.49210156806,0.185202149548591,0,428.995974899639,2.00399434112882e-08,0.0273233156526658,1.01615656584056e-05,0.000147778710410222,0.000204021268032507,0.00296730834407457,0.000924659928531,0.0134485247952093,50.8296645063316,93.1841350633413,94.0228342996161
18345.0451222195,1.91339049940645,0,39.5024264266699,1.30935471620456e-10,8.65523765103831,1.00826036585246,12.4329742545978,2.67140766614652,26.8940759942501,3.92711016420103,36.2392785034887,23.044827203069,42.5481351529052,57.5217773611988
9359.88252579498,0.186246360677976,0,256.742378777771,1.06642283498986e-07,0.36103604174707,0.000233148884629826,0.00338827603038957,0.00464098067126528,0.0674955312613639,0.0203882565665757,0.296526914045097,14.3367450958485,52.0802984945183,44.7197640324146
9437.11579583192,0.201170997781274,0,2.07369543059927,1.3230728282241e-09,1.40191871585047,0.108818766037741,1.56862456615257,1.84759359986755,26.6225153497633,6.61958332128506,84.3697767383725,97.4278925944332,91.5989174743264,97.0111626134189
23730.5000345408,2.64479907438766,0,0.00187957382593813,5.34420841594727e-10,0.00094573986992687,2.71134321694257,26.8693559686129,7.78046715797389,49.1816102223922,11.7903417770019,61.672616730962,28.3865702243621,55.0928231629947,65.6178729786435
17090.8369346991,1.90174121490428,0,0.0681865324596626,2.09945863908607e-10,0.0603242304752424,4.6989796233777,52.7105543098124,12.3458052401607,75.3128239477512,18.71517292995,83.7230756641611,66.8927688808089,88.507644748288,94.17550883287
9408.73864094706,0.199055981366116,0,17.2381805846271,2.41060881449428e-10,0.0289013397123128,0.000305435312476808,0.00434827328797465,0.005578540197822,0.0810135381011445,0.0243110050582243,0.353431699267634,28.6442606772691,14.1573061656453,32.3367472934156
9359.90994722763,0.18579350745885,0,619.988483768824,1.83399123192809e-09,0.0536062063181362,1.38426062228323e-05,0.000201273123715494,0.000277022807480009,0.0040290016512161,0.00125521497335356,0.0182564564675952,40.6907115520824,46.2853867645189,40.7239784910286
9989.68515177545,0.358985872011477,0,0.143464544137186,8.22451226716778e-07,0.0427429761155395,0.148609594474938,1.98554860886321,1.33483412728988,18.5937198152141,4.10956960592239,47.743793143668,99.9049276507569,99.9404011566021,99.7691261613427
