AUC_inf,Cmin_A,Cmin_Ts,Cmin_Tm,Ts_supp,Tm_supp,TO_1min,TO_2min,TO_1mean,TO_2mean,TO_1max,TO_2max,TO_pmin,TO_pmean,TO_pmax,TO_plast,TO_1last,TO2last
5832.56977312401,0.00430193803086195,0.441699283184621,0,1.80719443769297,0,11.4402245926392,62.6573673222182,23.7486169690977,91.0023370968021,33.4830463099216,98.4767885093957,43.8437438706757,80.3692184326104,95.4597178403985,52.777094401595,17.3056626671789,70.2474050433306
640.112745692467,0.000331370067723952,445.27898693179,0,14.7560279540012,0,0.0601564129870361,0.66760458776019,0.1394312168028,1.84119372768563,0.20399416970631,2.44667413991161,0.286804863987958,1.07360653446489,3.59937638578633,0.389038345015889,0.0935521199154277,0.8973375641508
9038.69725810571,0.476320372791617,17.5058631185506,0,34.1328516156223,0,0.405844645449664,5.5524709941812,1.0543694275509,14.7970104421399,1.43436206086894,8.70570534200861,3.00959628711409,15.0117359280887,21.9524077383843,14.8217537145302,1.19406255623757,21.1742147099385
691.331297155135,0.00613858258389344,264.407535504528,0,11.2804603588843,0,0.100236109899206,1.11670245466444,0.231614352737198,3.0232368500338,0.33795683983665,4.02336986617953,0.479451782159495,1.77805706327188,5.89349764590293,0.654226142160178,0.156994040333119,1.50815052189509
2473.56973953603,0.00195191100225282,1.08945574715645,0,2.63739128481269,0,6.92486519617042,45.4907161291152,14.7416207630423,70.9569157069996,20.6869022418951,81.1967823017005,26.2895501773941,58.6221602695974,93.3408549096751,32.6822503455496,10.3970876477221,52.992097119058
20502.4293614453,1.85044139804238,0.00118269555003422,0,0.00184684441560665,0,1.9312620000307,21.3637377409017,6.03759935240818,43.0156262393708,9.01412458960246,45.6529880530956,17.1515780136273,44.8092572045131,62.7019185426829,48.0392446199005,9.06549546462507,54.0814445087488
18602.903795041,1.66427541601176,0.0627429403792584,0,0.0750571534284121,0,11.7226404778508,64.8325205994089,29.9537336087385,84.4122569732146,40.8710907212906,89.4807810027498,56.9782533733131,84.4422307577629,92.2277130398337,84.9642778794823,38.7349276291715,88.2781049882722
11964.8463413846,1.15477641869359,17.9136092464341,0,0.601614339655427,0,0.405863426407916,5.37971440603506,1.18048909669421,13.2496168895116,1.77507288467811,16.9904259215629,3.26677573437084,12.3709632937368,29.3917503736938,10.2568229469445,1.5523776226458,15.7347919318064
761.938036620373,0.0142396401202061,643.533094385395,0,21.3284021303314,0,0.0415137072054245,0.470218916879172,0.0956939399877155,1.2692093847678,0.138796148836201,1.63681974939876,0.200324652369432,0.744024233527745,2.5037266293048,0.276096010884308,0.0656962414346696,0.642002752883888
2956.61694303946,0.00768651004583319,0.0719108198164878,0,0.127756610152133,0,58.595739230631,94.1943038605213,76.2476471466876,97.8055971005702,83.3496772898652,98.8240631922661,87.3635843361867,95.9590598940212,98.6847881625931,90.4520701433408,69.0315766529337,95.6623524561982
7434.82284722984,0.744304548497145,3.19650843128714,0,0.107502057631925,0,4.04061668972534,37.0446439188337,10.042688871554,59.1270292122798,14.0367008961871,67.5034676510855,22.8593700725123,53.5739797512375,77.836291539077,44.0032908974452,11.3967609033714,60.2806699949765
805.238899555898,0.0192278996956005,77.8574448296461,0,3.31201180075912,0,0.338564066098177,3.74315544317578,0.776122996911042,9.49829310644145,1.13030307624525,13.2610851977351,1.62162281242482,5.78301302391465,17.5540389414776,2.2350557109444,0.538117947272763,5.0754397718945
2279.57197030934,0.000820077976270708,1.72180394013157,0,4.13852506353791,0,4.51490057414557,34.5962787110285,9.91555307667337,61.0698940438996,14.2718879323879,74.5089353364118,18.4667138423979,50.1440595698896,94.4400936035145,23.5398591039647,6.85781900202005,41.6382175764123
11379.3302271016,1.05747957811436,0.142907170006591,0,0.13483250915785,0,24.2711574053119,81.840004701374,48.003723685621,92.2722355047636,58.3418548781773,94.5923756120944,72.1372115612264,91.2478260983208,96.451642863168,89.3567866492001,54.1131971542825,93.3669559396698
20472.6145503501,1.84206617145122,0.00173519766995845,0,0.0781206805506164,0,15.0767347341709,71.4052470051595,27.6787388198254,80.7531897563566,10.9206410832693,50.7259893867004,65.6099195014978,85.2404100421056,87.9551160688,89.5172084591724,47.6174084838898,91.5719055234585
