,T0,thalf,KD,y_test,y_pred
0,3.546122019232383,0.14199230118267914,0.027245420050471328,1.0,1.0
1,746.4747129,8.227223006,0.002439647,0.0,0.0
2,543.6107148,29.89439439,107.9111437,0.0,0.0
3,8.626053296108589,2.289465126190727,0.06573185304467316,1.0,1.0
4,110.644136,0.040284445,0.34548597,0.0,0.0
5,47.25864548,1.723110798,369.2387397,0.0,0.0
6,5.85038502,203.0047367,0.05173927,2.0,2.0
7,0.079595738,0.100969891,0.460598136,2.0,2.0
8,0.131619393,1.324355097,0.028144329,2.0,2.0
9,0.001971622,242.7196049,179.7055796,0.0,0.0
10,10.613765890383487,0.04264343710622883,34.529278234392,1.0,1.0
11,0.68545266,5.972697732,0.550850394,2.0,2.0
12,0.319306248,18.14511869,369.1164585,0.0,0.0
13,269.4836939,158.4498915,0.030172951,0.0,0.0
14,0.001245777,18.40546296,0.038712688,2.0,2.0
15,0.088537174,9.915844161,36.84744255,1.0,1.0
16,1.381759402,7.528122267,2.254989175,2.0,2.0
17,8.631671298,1.972608718,0.013706829,1.0,1.0
18,24.97875091,0.300378094,0.253029968,0.0,0.0
19,0.024724635,29.81103181,157.837396,0.0,0.0
20,0.5600024749254793,0.08078664377248165,27.508891269353267,1.0,1.0
21,0.037071255,53.53270476,33.44028782,1.0,1.0
22,0.014785875,0.043803759,532.7535308,0.0,0.0
23,0.001044253,4.419340898,17.87312997,1.0,1.0
24,0.08445862,2.476462821,127.94542,0.0,0.0
25,4.653741947,10.03638561,62.03240704,1.0,1.0
26,0.004048453,0.031923178,0.074668082,2.0,2.0
27,0.001847540394070737,0.956921457043416,27.580800819824933,1.0,1.0
28,0.007054911,8.145609592,0.196552175,2.0,2.0
29,0.01828872,0.067379405,28.24212487,1.0,1.0
30,0.015256458,99.01918608,0.077752074,2.0,2.0
31,5.1448974456692,0.24216309928845492,0.014260428405316314,1.0,1.0
32,0.21211924,2.9623231,0.12028437,2.0,2.0
33,0.001121524,8.782990065,5.011253217,2.0,2.0
34,673.4363499,191.4011056,0.113614938,0.0,0.0
35,45.28678916,88.37728333,1.365460636,2.0,2.0
