,T0,thalf,KD,y_test,y_pred
0,0.052834561,37.20571318,1.30084623,1.0,1.0
1,0.150880447,4.444101621,102.0114161,0.0,0.0
2,2.256688672,0.045011089,8.09728873,1.0,1.0
3,10.91836754,0.198935406,1.961959702,1.0,1.0
4,83.71012521,13.28431062,81.15304978,0.0,1.0
5,0.045014399,168.9046073,283.5850635,0.0,0.0
6,10.81368933,2.10363727,26.30435453,1.0,1.0
7,0.007513495,103.0079691,165.1618383,0.0,0.0
8,7.995088571,0.131977558,0.272094774,1.0,1.0
9,0.7149505639502477,29.27904939767676,510.17548010289926,0.0,0.0
10,4.218789346,24.46615053,254.8795703,0.0,0.0
11,130.4924015,0.022127706,304.7111997,0.0,0.0
12,0.002808421,0.857734288,231.5274841,0.0,0.0
13,0.24595277914527042,222.25704032274518,612.9290903229452,0.0,0.0
14,622.1017535,105.0411884,0.001259645,1.0,1.0
15,196.9216648,0.238908886,50.61536043,0.0,0.0
16,26.5687671,86.01910073,0.001359712,1.0,1.0
17,65.38736399174815,0.19810817457991625,0.061843590437387824,0.0,0.0
18,5.768896738,0.599603092,1.373408765,1.0,1.0
19,0.003551939,0.020306546,722.0629723,0.0,0.0
20,717.5403927,3.502850435,24.65979689,0.0,0.0
21,712.0497043,0.148337136,0.003392651,0.0,0.0
22,105.761823,0.116746903,0.047720587,0.0,0.0
23,10.92507102,0.034970918,0.672221976,1.0,1.0
24,393.67013764798884,0.19692211314972385,11.713638686705284,0.0,0.0
25,0.00748675,12.72115716,738.9487223,0.0,0.0
26,543.6107148,29.89439439,107.9111437,0.0,0.0
27,260.196305,0.263865965,0.054610178,0.0,0.0
28,0.049665598,0.047169866,25.08706007,1.0,1.0
29,4.688809679,0.024932972,3.015032709,1.0,1.0
30,1.946190608,106.7054004,881.2121671,0.0,0.0
31,0.354741133,0.056028275,72.30640065,1.0,1.0
32,0.01745651087970825,50.11838972819054,209.80200059424686,0.0,0.0
33,4.725953006,5.465064548,0.030705078,1.0,1.0
34,0.6777927791343786,0.0955754705826837,140.30478384310086,0.0,0.0
35,0.002036557,0.27519034,21.2140417,1.0,1.0
36,117.1952885,4.034845117,2.383441395,0.0,0.0
37,0.014739064,68.40460499,0.113600652,1.0,1.0
38,109.502833,0.554396449,0.001743876,0.0,0.0
39,0.023890882095824417,196.60429828739805,140.5521189222323,0.0,0.0
40,0.038887642,207.0455964,4.790364797,1.0,1.0
41,0.21315936,0.209317746,393.3940779,0.0,0.0
42,174.1852245,39.68498494,628.8124527,0.0,0.0
43,1.295222632,289.0784974,4.228990425,1.0,1.0
44,0.00128597,96.0774467,6.447940454,1.0,1.0
45,770.7807411,20.49901384,0.047669966,0.0,0.0
46,0.002195245,0.298935568,0.014082682,1.0,1.0
47,6.640357282,6.717784884,19.55368856,1.0,1.0
48,0.002335471,2.451998313,0.047362209,1.0,1.0
49,0.201544078,0.079889145,0.246023366,1.0,1.0
50,1.356169623,0.029754239,0.009321289,1.0,1.0
51,299.7829103,7.061803043,4.28321155,0.0,0.0
52,7.542530709,31.91519109,368.6472837,0.0,0.0
53,0.011132661,0.170389205,37.85572849,1.0,1.0
54,4.517270815,9.337175847,2.506800608,1.0,1.0
55,362.8401777579112,0.1016214311391021,0.2464799218471751,0.0,0.0
56,0.216567135,7.33235656,0.936638358,1.0,1.0
57,0.014452213,0.052391708,0.031683307,1.0,1.0
58,728.2622168508558,4.131618657877883,17.747642814687815,0.0,0.0
59,0.109458056,0.308278415,199.1800641,0.0,0.0
60,2.326979679,0.07567756,1.576020262,1.0,1.0
61,24.15692129181643,0.30891701006947947,174.15411225358704,0.0,0.0
62,242.8347867,3.371654078,0.002184451,0.0,0.0
63,4.671888764,0.502448729,305.8142897,0.0,0.0
64,766.9463006,0.339897453,1.271987358,0.0,0.0
65,3.252571386,10.71652975,289.7727303,0.0,0.0
66,0.145183258,1.050406714,0.003748419,1.0,1.0
67,71.05144016752108,2.738011450055514,14.824660287715892,0.0,0.0
68,0.008016016,0.12102741,1.662341412,1.0,1.0
69,0.006720279,0.469765202,0.001395509,1.0,1.0
70,0.053471016538389725,177.6935366939163,289.7993582443665,0.0,0.0
71,0.108235231,0.05446941,5.019732959,1.0,1.0
72,125.6051679,48.02830804,0.014600284,1.0,1.0
73,10.30160042,251.5294045,822.5515913,0.0,0.0
74,5.152399005,4.126905842,0.516113631,1.0,1.0
75,10.23018156,0.055468772,34.39780987,1.0,1.0
76,0.009088197,0.079542496,804.6850284,0.0,0.0
77,341.1935355,178.0032688,0.10695189,1.0,1.0
78,0.028316944788345552,59.15572761952055,87.54027727103828,0.0,0.0
79,0.148833191,1.081542273,1.250556422,1.0,1.0
80,0.063775059,91.32506018,14.38959227,1.0,1.0
81,0.192875541,35.34460681,0.201563887,1.0,1.0
82,127.9434754,3.23245536,0.00566073,0.0,0.0
83,5.516573884,5.449365339,0.001042348,1.0,1.0
84,0.038019516,0.031113987,74.5132573,1.0,1.0
85,0.331023951,21.12941813,0.001626488,1.0,1.0
86,0.037885488,2.087250695,362.1537261,0.0,0.0
87,0.115661164,0.031843079,16.31461143,1.0,1.0
88,0.015389152,0.032861256,0.011617877,1.0,1.0
89,25.84317173,0.319430305,7.924250508,1.0,0.0
90,0.324540888,37.9871585,0.00363308,1.0,1.0
91,0.033324356,0.422932035,16.18454569,1.0,1.0
92,0.136808084,20.85577339,0.017307559,1.0,1.0
93,30.85190355,0.034648684,0.00177931,0.0,0.0
94,0.004590336,5.903553441,0.002836767,1.0,1.0
95,0.009610634,0.64112949,206.3963632,0.0,0.0
96,0.039853076,8.603530779,201.7858565,0.0,0.0
97,0.060431481,259.845792,27.02570027,1.0,1.0
98,0.001015086,2.342008064,86.09075515,0.0,0.0
99,47.215247651670815,0.03489781696660915,0.02673403962508579,0.0,0.0
100,7.762007165878429,0.8882136610311449,152.62326524702925,0.0,0.0
101,0.03906384,25.19046642,0.038438377,1.0,1.0
102,0.001231709,115.8297897,84.60294964,0.0,0.0
103,0.230151992,0.049454199,9.344826868,1.0,1.0
104,0.025920105,1.264104193,0.087508373,1.0,1.0
105,1.813260067,0.05398768,0.01004239,1.0,1.0
106,0.6618320581808953,0.7111098585670854,614.8377020893278,0.0,0.0
107,0.005333921,0.971380556,50.07891547,1.0,1.0
108,129.77653449269906,0.48409420551106774,49.39244771397208,0.0,0.0
109,0.002628806,104.2952091,5.958407033,1.0,1.0
110,236.3730054,47.93478387,12.63162902,1.0,1.0
111,2.038105941,13.28682014,0.002201196,1.0,1.0
112,24.28433811,219.3050518,452.4066771,0.0,0.0
113,2.1062802837477546,0.07418311972229197,624.5535488481187,0.0,0.0
114,0.003792827,0.184856706,559.6896348,0.0,0.0
115,1.9467834154296606,0.09578895128769871,137.7526530257826,0.0,0.0
116,107.50061881114428,3.1792600522077947,118.63143410580783,0.0,0.0
117,0.017334675,160.9371723,0.082794939,1.0,1.0
118,145.65130464358987,0.20083107448915224,102.18892666268768,0.0,0.0
119,0.0018718730339286785,0.22689465754550436,342.67272391571544,0.0,0.0
120,0.108756553,1.88873435,102.1378668,0.0,0.0
121,3.333151006,8.164321173,0.421862843,1.0,1.0
122,0.364096812,6.797443322,0.001016187,1.0,1.0
123,0.635510651,0.039000114,0.133555887,1.0,1.0
124,76.16326699,15.75709824,0.005694835,1.0,1.0
125,350.2695951,2.025465019,27.81809227,0.0,0.0
126,0.215553231,0.723777979,0.042750278,1.0,1.0
127,0.402984393,15.62299615,0.007922174,1.0,1.0
128,872.5232654,27.57227293,0.001312876,0.0,0.0
129,0.003094712,118.4034525,0.007834391,1.0,1.0
130,0.07221986,0.024591872,5.320203091,1.0,1.0
131,0.003601781,80.20804758,0.002187854,1.0,1.0
132,3.459901519,140.5018065,5.282735993,1.0,1.0
133,425.4835840086788,22.72573286691827,1.454453182466848,0.0,0.0
134,115.52521430962513,0.5574979631125841,0.07420486889498476,0.0,0.0
135,410.0424776845114,0.6842541789983776,0.06957148489721812,0.0,0.0
136,0.052639041,3.966345066,2.262129684,1.0,1.0
137,505.808103,39.26845298,0.013565387,0.0,0.0
138,0.001354949,3.541381868,0.118137048,1.0,1.0
139,10.16751159,0.054148381,0.051301502,1.0,1.0
140,397.758140605267,0.8603371069929514,26.613855193442195,0.0,0.0
141,15.480237631913173,1.503100529234718,151.8468875829024,0.0,0.0
142,7.93673924,0.44989709,0.128448584,1.0,1.0
143,334.2125132842901,2.8049119590481437,854.2698025761304,0.0,0.0
144,0.50899606,0.055931045,0.074324464,1.0,1.0
145,0.347603992,0.090837034,2.020789346,1.0,1.0
146,448.190804,9.226057016,1.274884322,0.0,0.0
147,60.59422787,2.508113534,0.015979968,0.0,0.0
148,1.3415125368082061,0.03806607578126376,304.3721408511402,0.0,0.0
