,T0,thalf,KD,y_test,y_pred
0,0.769131366,78.48808638,0.005143962,1.0,1.0
1,2.267185772,0.214069082,8.851200186,1.0,1.0
2,323.0966577,0.111231807,0.705687997,0.0,0.0
3,0.0029860766914761123,8.840132641691955,0.05274203850374133,1.0,1.0
4,0.003225344,0.108489907,200.3996249,0.0,0.0
5,0.235018716,19.72998183,0.919134255,1.0,1.0
6,0.124908203,0.193319129,16.77173496,0.0,0.0
7,0.635927528,0.838873615,142.9769693,0.0,0.0
8,0.002138914,0.512055548,66.06665014,0.0,0.0
9,3.747491344,7.58334531,238.4699323,0.0,0.0
10,0.022005941,7.72591537,518.0728251,0.0,0.0
11,0.020879541,88.66662092,0.011582653,1.0,1.0
12,1.293888888,56.86339162,471.4204684,0.0,0.0
13,14.38493811,25.73047693,0.001680131,1.0,1.0
14,37.3937193,0.194456165,36.55659867,0.0,0.0
15,155.7100943,2.701897563,1.725505728,0.0,0.0
16,0.648558578,0.038268935,914.6687103,0.0,0.0
17,71.80425962,3.43106782,14.76864873,0.0,0.0
18,98.97108191,1.309966037,1.643360553,0.0,0.0
19,0.001216958,143.2583791,0.059136396,1.0,1.0
20,354.74055,0.113884653,0.086633097,0.0,0.0
21,0.238915043,0.062376469,1.143049594,1.0,1.0
22,247.2625215,1.184094627,0.176643498,0.0,0.0
23,0.031739167,0.918219338,0.133916984,1.0,1.0
24,0.013409085,1.36155428,0.018289826,1.0,1.0
25,0.132726131,59.47126412,0.123167927,1.0,1.0
26,0.00155466,5.343988732,857.4970797,0.0,0.0
27,1.203979842,0.179145273,0.196164384,1.0,1.0
28,0.005709879,0.057861124,765.6605873,0.0,0.0
29,0.013559158,15.83488,725.5131573,0.0,0.0
30,0.04830697174494525,18.748039666780112,0.06520794098343194,1.0,1.0
31,7.675100152,2.103408193,0.072443964,0.0,1.0
32,0.122316095,0.153648669,102.2464578,0.0,0.0
33,5.07146054,0.109664961,1.150359436,1.0,1.0
34,0.196917938,3.864240941,213.856928,0.0,0.0
35,0.0052738139763264915,0.024848018731689903,3.335680258126119,1.0,1.0
36,1.840259191,123.8024886,0.001321923,1.0,1.0
37,0.004777901,37.77108117,0.037537517,1.0,1.0
38,0.00119865,208.4599435,0.236097461,1.0,1.0
39,1.067412784,3.270425251,0.004320083,1.0,1.0
40,1.979007066,8.140884189,0.314932923,1.0,1.0
41,299.0375592,11.79409467,0.783070564,0.0,0.0
42,6.789275896,1.022762664,0.040821087,1.0,1.0
43,0.954186715,0.115840807,28.95221599,0.0,0.0
44,0.139925156,76.01671126,0.710837043,1.0,1.0
45,0.075140674,261.155665,0.004122776,1.0,1.0
46,174.5321439,103.5405775,0.389127346,1.0,1.0
47,0.407961418,290.5038819,7.277724496,1.0,1.0
48,0.136317692,4.26471297,0.429383309,1.0,1.0
49,0.361487516,2.177759423,0.001103589,1.0,1.0
50,2.692168874,0.583179514,4.104838928,1.0,1.0
51,46.27316979,160.2352876,0.765937237,1.0,1.0
52,0.206039885,52.86551623,0.951864789,1.0,1.0
53,0.007093474,0.08100968,0.101080282,1.0,1.0
54,12.96365149,1.71068373,1.956545498,0.0,0.0
55,2.207124164,38.90851453,0.734272929,1.0,1.0
56,0.002820302,22.94165298,2.490312599,1.0,1.0
57,26.32206654,0.187860935,49.07264836,0.0,0.0
58,454.1156665,235.9651341,0.020387211,0.0,1.0
59,0.052181458,3.147038753,0.002898902,1.0,1.0
60,27.73943555,1.369833807,2.217754924,0.0,0.0
61,0.21660018,3.643495686,0.002128878,1.0,1.0
62,43.89539283,0.054808091,17.866153,0.0,0.0
63,0.007227904,0.227335078,0.001087161,1.0,1.0
64,104.5917687,92.05398583,10.34429406,0.0,1.0
65,127.8330073,0.048326621,0.001550317,0.0,0.0
66,196.5786223,0.731908988,0.002174936,0.0,0.0
67,0.271372244,0.17327407,44.02502952,0.0,0.0
68,0.001315791,6.033994364,0.026918745,1.0,1.0
69,0.642257317,118.7075345,88.21784795,0.0,0.0
70,2.245357932,0.730006069,0.385506863,1.0,1.0
71,7.476787166,1.460210713,0.006550273,0.0,0.0
72,181.1781754,27.08972947,0.001591779,0.0,0.0
73,0.027955904,0.072019467,0.115148574,1.0,1.0
74,18.2049324,72.21235389,387.9463839,0.0,0.0
75,222.0810285,0.527609053,0.00152052,0.0,0.0
76,11.86036095,0.46421385,0.076581065,0.0,0.0
77,18.63939613,5.670080948,10.64620468,0.0,0.0
78,0.999970928,23.17733176,420.0394868,0.0,0.0
79,14.04865802,21.58198557,0.009147789,1.0,1.0
80,8.438618973,0.626400728,117.4414613,0.0,0.0
81,0.500539334,9.044853482,43.33289362,0.0,0.0
82,0.017994553,0.555346064,0.057077088,1.0,1.0
83,0.035535788,55.09787997,276.4675433,0.0,0.0
84,2.809580485,18.26303625,11.70516829,1.0,0.0
85,0.07883611,1.13698993,87.28711458,0.0,0.0
86,8.158794868,65.89884158,0.003257024,1.0,1.0
87,31.73300215,56.28653235,82.99665727,0.0,0.0
88,0.001411697,0.132962678,9.458911296,1.0,1.0
89,0.672759223,0.125485173,1.044907551,1.0,1.0
90,217.485214,1.434840794,0.010735167,0.0,0.0
91,93.10982613,0.027961555,0.179962411,0.0,0.0
92,0.003571418,0.691128031,0.186587519,1.0,1.0
93,1.2940203817564286,25.52886825889352,0.044016877557587646,1.0,1.0
94,10.61277511,178.7200802,0.514765403,1.0,1.0
95,0.093225241,220.716674,0.001337792,1.0,1.0
96,0.096329786,13.97803323,2.880230022,1.0,1.0
97,186.4163438,47.96871372,20.59265791,0.0,0.0
98,0.009219984,263.7668904,0.002089936,1.0,1.0
99,0.081903266,0.265493075,261.288389,0.0,0.0
100,0.056689883,84.84980469,280.3027244,0.0,0.0
101,5.845768076,251.0407936,0.027658542,1.0,1.0
102,0.45506402,0.055717585,5.882878419,1.0,1.0
103,20.52338563,162.9001179,0.005017896,1.0,1.0
104,0.203299286,30.53306987,0.09993628,1.0,1.0
105,3.236000971,0.063664081,0.975341379,1.0,1.0
106,0.008969979,1.474836453,0.080052,1.0,1.0
107,0.42619319,41.00673657,0.147752828,1.0,1.0
108,0.020118479528803142,57.40724301240849,0.022465771581815376,1.0,1.0
109,2.817942914,68.57102555,0.075745702,1.0,1.0
110,16.64853971,0.181476509,0.025543182,0.0,0.0
111,310.6316055,0.038843987,0.025752837,0.0,0.0
112,748.0429252,85.06531913,1.133758341,0.0,0.0
113,3.634464569,189.1254658,0.022591811,1.0,1.0
114,82.12856028,17.29005758,0.055304469,0.0,0.0
115,0.110940034,1.252182792,0.080327119,1.0,1.0
116,0.001916812116088716,1.6827765186521582,12.354753920842484,1.0,1.0
117,309.0853575,21.24291955,0.354333103,0.0,0.0
118,0.571388596,164.8047008,0.002657064,1.0,1.0
119,207.7335837,5.066914929,160.0875152,0.0,0.0
120,1.451526035,0.685633099,0.122156837,1.0,1.0
121,0.10994731364754741,21.860921027350372,1.5205764507205095,1.0,1.0
122,12.04702202,2.425655546,276.9090677,0.0,0.0
123,7.061200996,39.89575067,4.127133347,1.0,1.0
124,123.6030847,96.27243858,6.970770837,1.0,1.0
125,0.002726759,251.2951188,2.856327098,1.0,1.0
126,0.002596329,225.1021969,0.723236568,1.0,1.0
127,0.40437181,13.52590601,0.319467693,1.0,1.0
128,48.46533758,0.030564937,2.166250221,0.0,0.0
129,0.043975071,0.244053267,199.0916872,0.0,0.0
130,15.66841695,0.051766037,0.011952465,0.0,0.0
131,0.061594122,2.103046063,0.023216953,1.0,1.0
132,0.002559265,0.973390885,1.212755705,1.0,1.0
133,0.129243326,3.358329827,0.068600537,1.0,1.0
134,22.06143868,57.284935,142.7855139,0.0,0.0
135,0.001575469,0.023974584,0.005491906,1.0,1.0
136,1.03323168,0.123372064,312.1092897,0.0,0.0
137,43.57144163,0.034318478,66.02917678,0.0,0.0
138,97.71547021,0.493172731,0.886089838,0.0,0.0
139,284.3749865,6.858667846,5.425931035,0.0,0.0
140,0.01621534673078307,1.020084361327221,0.006275340886921266,1.0,1.0
141,0.66091537,7.167968869,308.2878784,0.0,0.0
142,4.587918468,6.933994008,2.800477438,1.0,1.0
143,0.124746785,1.510494051,0.04817229,1.0,1.0
144,18.95029646,0.093031396,0.261563546,0.0,0.0
145,0.001671041,0.058257034,0.815739111,1.0,1.0
146,0.102697172,21.40095891,0.103238691,1.0,1.0
147,0.108503898,0.017956173,3.122740481,1.0,1.0
148,10.70904021,0.023937123,60.66884406,0.0,0.0
149,24.82049388,14.81418102,2.146794465,1.0,1.0
150,18.61422476,0.031301679,0.06760218,0.0,0.0
151,0.00462184,0.163343383,42.35157192,0.0,0.0
152,0.062095081,0.300987185,0.062154773,1.0,1.0
153,2.590594482,0.031081844,2.011730331,1.0,1.0
154,0.003281123,0.129831118,0.003507703,1.0,1.0
155,562.0492623,26.39578123,0.001964526,0.0,0.0
156,0.155340094,1.116998119,0.010084139,1.0,1.0
157,100.3973567,43.60549747,5.234954982,0.0,0.0
158,169.8475295,0.061154512,0.046503676,0.0,0.0
159,0.416813062,5.968181146,0.001186013,1.0,1.0
160,0.011563666,291.3515595,0.4621496,1.0,1.0
161,95.38892098,9.773360227,60.76205928,0.0,0.0
162,6.640357282,6.717784884,19.55368856,0.0,0.0
163,314.975296,0.90194617,0.042292609,0.0,0.0
164,0.115295689,0.066342944,335.6156651,0.0,0.0
165,18.22667948,1.647858999,23.21394475,0.0,0.0
166,0.250383258,14.26150252,0.013216515,1.0,1.0
167,34.79087762,0.052310683,0.006434479,0.0,0.0
168,2.5702504630109306,0.17886442568148245,0.012144158905399355,1.0,1.0
169,0.292780739,8.179937119,315.9803411,0.0,0.0
170,0.045151867,11.78460226,49.57103053,0.0,0.0
171,0.274384081,9.772694658,0.058728498,1.0,1.0
172,1.274727958,0.901250764,0.113269525,1.0,1.0
173,0.454794159,0.050053735,5.677996262,1.0,1.0
174,111.1535819,203.5729712,15.11616483,0.0,1.0
175,0.024907895,1.394191661,45.62733379,0.0,0.0
176,388.7542292,0.023351131,0.018944348,0.0,0.0
177,6.034815364,0.020750127,0.016377784,1.0,1.0
178,0.055309702,77.03646047,1.098938173,1.0,1.0
179,107.5540451,0.077798939,4.553862624,0.0,0.0
180,0.296720139,4.642501935,0.088948189,1.0,1.0
181,109.7124449,1.884824591,274.9529961,0.0,0.0
182,790.4010351,0.850388592,0.118695668,0.0,0.0
183,1.948004466,0.32282739,0.002619207,1.0,1.0
184,66.05405235,0.028202339,57.1070209,0.0,0.0
185,0.0095003,0.020180422,0.393020625,1.0,1.0
186,0.071819654,1.674593163,0.01291799,1.0,1.0
187,756.6448377,203.5372837,0.389167601,0.0,1.0
188,0.006890494,0.300331924,238.7158304,0.0,0.0
189,606.4374506,0.945343139,218.0256651,0.0,0.0
190,0.037700225,229.2549876,0.006671367,1.0,1.0
191,1.008358904,6.284915366,155.4793042,0.0,0.0
192,255.4603912,0.020010337,0.067589131,0.0,0.0
193,7.263035009,86.78334886,0.001338767,1.0,1.0
194,0.248793511,38.26166734,17.85833508,0.0,0.0
195,2.70764204,133.2134672,0.574936625,1.0,1.0
196,0.103748134,0.27095608,0.00692792,1.0,1.0
197,10.49775616,0.531281479,586.3802857,0.0,0.0
198,343.899851,6.139679577,0.028410252,0.0,0.0
199,0.134436473,0.030610826,0.161310601,1.0,1.0
200,880.2767243,0.628855119,5.982831071,0.0,0.0
201,0.002489735,65.83023464,0.02480097,1.0,1.0
202,0.002200512,0.018187737,0.001028922,1.0,1.0
203,0.01728772,0.049330884,65.16663738,0.0,0.0
204,2.223165639,1.703810954,1.358100161,1.0,1.0
205,53.34544525,0.3375184,0.267815853,0.0,0.0
