,T0,thalf,KD,y_test,y_pred
79,0.01393393,20.5736753,62.27012155,0.0,0.0
80,57.85785268,29.42171028,0.049102138,1.0,1.0
81,209.9140296,100.6508971,0.00986828,0.0,0.0
82,968.0691967,0.035749628,0.008677347,0.0,0.0
83,0.031976392,14.28123025,0.006485135,1.0,1.0
84,0.126828619,6.137127668,0.083120995,1.0,1.0
85,0.033286274,3.362212924,0.794679746,1.0,1.0
86,0.072753167,1.407481802,0.007840637,1.0,1.0
87,2.907428869,2.983410711,17.73451584,0.0,0.0
88,64.25052204,0.094338775,0.129819245,0.0,0.0
89,0.517220286,0.448022951,2.463030047,1.0,1.0
90,1.734443625,0.085985908,5.937973546,1.0,1.0
91,0.047710484,28.66553701,65.92494513,0.0,0.0
92,0.755945596,93.76044778,656.3807283,0.0,0.0
93,0.003394012,164.8307889,47.73273679,0.0,0.0
94,0.008326151,293.8331899,0.00184046,1.0,1.0
95,1.118425715,15.62848624,2.009551576,1.0,1.0
96,0.240732111,160.4570818,241.7363973,0.0,0.0
97,0.084286623,0.017331471,0.022659981,1.0,1.0
98,5.538846098,136.7080616,3.526372664,1.0,1.0
99,0.219475827,0.205255521,31.96470079,0.0,0.0
100,738.0779361,0.189926294,0.035452813,0.0,0.0
101,20.08533816,1.753953998,0.011154128,1.0,1.0
102,41.08983794,6.20221495,0.111101337,1.0,0.0
103,0.362165458,0.673293408,7.26032205,1.0,1.0
104,0.039834168,0.131585806,0.005020695,1.0,1.0
105,1.390710515,26.70381031,7.10202745,1.0,1.0
106,0.11067814473287606,27.306206875033784,248.22132387706296,0.0,0.0
107,0.20177439,3.410800951,192.7111047,0.0,0.0
108,12.67851185,1.929158396,229.6462242,0.0,0.0
109,0.015435829,0.048337699,34.67603614,0.0,0.0
110,0.086645917,7.985984114,283.0632267,0.0,0.0
111,0.001151364,0.153967631,0.005422799,1.0,1.0
112,0.026654587,229.3598017,0.010847102,1.0,1.0
113,0.073071246,64.84376578,87.77635984,0.0,0.0
114,1.533813794,0.288540549,0.279411926,1.0,1.0
115,7.026013982,5.674875154,750.6986877,0.0,0.0
116,386.6883845,2.874144604,1.066884153,0.0,0.0
117,4.750858182559742,0.29384491893388387,143.63653711859246,0.0,0.0
118,0.021556457,19.65980888,8.153801639,1.0,1.0
119,31.784019718869004,0.38692795356351795,0.004094113329167787,0.0,0.0
120,1.372357239,139.0452126,0.001377,1.0,1.0
121,0.004125198,73.93007178,0.005900356,1.0,1.0
122,0.012165367,0.058251644,198.41,0.0,0.0
123,0.014269538,2.065338035,0.002711127,1.0,1.0
124,0.00246377,17.11034899,0.072871201,1.0,1.0
125,166.0436139,4.752403136,9.127464471,0.0,0.0
126,0.004155122324388879,63.42490987333477,251.05064577939035,0.0,0.0
