,T0,thalf,KD,y_test,y_pred
0,2.640748528,43.58350813,0.001298311,1.0,1.0
1,1.06410463,53.37425061,0.009776101,1.0,1.0
2,0.015025098,0.087343146,1.125611041,1.0,1.0
3,3.081354211,6.5412377,0.01166442,1.0,1.0
4,71.80425962,3.43106782,14.76864873,0.0,0.0
5,6.474168449,0.12878367,0.002860409,1.0,1.0
6,0.057537903,0.123928476,47.99382257,0.0,0.0
7,0.052622304,0.341769234,848.9479288,0.0,0.0
8,37.61379276,0.158736416,38.78462735,0.0,0.0
9,23.56070048,52.00447676,0.044982222,1.0,1.0
10,0.612019617,275.7795531,0.210807081,1.0,1.0
11,213.0352436,10.45373126,0.071544468,0.0,0.0
12,658.0890232,4.176570691,0.006282249,0.0,0.0
13,0.028370071,217.9917503,227.6145012,0.0,0.0
14,0.160159169,0.155530803,0.002614607,1.0,1.0
15,5.117270839,26.71762174,830.657388,0.0,0.0
16,0.002970533,0.069486473,0.001052719,1.0,1.0
17,0.482458085,0.024018544,19.73915931,1.0,1.0
18,25.83745161,130.4491961,59.89229745,0.0,0.0
19,0.090152299,261.715366,0.011404886,1.0,1.0
20,87.88513838,0.058498386,0.001222038,0.0,0.0
21,0.010914545,0.129579893,19.14269113,1.0,1.0
22,112.1908701,2.692799895,0.428866308,0.0,0.0
23,7.36331518,0.032852115,0.012180928,1.0,1.0
24,0.087215235,0.023508419,0.016759433,1.0,1.0
25,50.08623606,12.3411871,17.87172816,0.0,0.0
26,5.122721337,93.13562015,26.53555378,0.0,0.0
27,190.88796501927598,64.78667818825117,157.60975145601034,0.0,0.0
28,0.198556561,0.024947657,0.821946892,1.0,1.0
29,0.033609412,15.82704654,165.9969403,0.0,0.0
30,0.018860197,0.823319021,724.1572872,0.0,0.0
31,0.00139874,0.05971749,402.4339904,0.0,0.0
32,0.003548252,30.36056489,951.17232,0.0,0.0
33,0.009309792,147.0786464,0.810480647,1.0,1.0
34,47.36339236,0.602033434,0.001792002,0.0,0.0
35,0.002876846,3.876686856,0.123926185,1.0,1.0
36,1.152490721,0.052670711,0.003976298,1.0,1.0
37,9.255112785,0.339769919,17.09308545,0.0,0.0
38,3.5282523,0.125590797,18.13067631,0.0,0.0
39,1.049806531,12.43258989,10.44992289,1.0,1.0
40,36.87317541,0.15439002,215.6961581,0.0,0.0
41,15.12261143,27.07330026,0.001332663,1.0,1.0
42,0.442199639,0.028143062,0.00671306,1.0,1.0
43,0.870507418,119.4404706,0.090231776,1.0,1.0
44,309.5941714,0.017785625,24.39505877,0.0,0.0
45,0.546802892,154.5139749,0.001291551,1.0,1.0
46,1.993840381,221.34325,761.2686419,0.0,0.0
47,0.001230138,7.303465848,0.098481578,1.0,1.0
48,0.004309688,88.02058423,796.8063364,0.0,0.0
49,61.86734554,4.259147333,1.418225943,0.0,0.0
50,462.2045621,58.70463901,0.002443617,0.0,0.0
51,48.36283233720584,0.3588516279078017,1.8021901234506752,0.0,0.0
52,218.7423939,0.761860051,7.696426635,0.0,0.0
53,47.21552022,0.034437605,0.026780199,0.0,0.0
54,0.007186449,74.3347933,31.98117736,0.0,0.0
55,11.45271498,0.441858415,975.0459662,0.0,0.0
56,43.12326154129674,0.12246945590159553,97.30985337553503,0.0,0.0
57,6.986517848,5.155456264,0.153079078,1.0,1.0
58,6.24512208,1.26613133,0.019195434,1.0,1.0
59,99.32854278,0.987670812,21.11330665,0.0,0.0
60,100.9173707,0.036265767,2.238264763,0.0,0.0
61,0.55889475,0.382805738,0.577831815,1.0,1.0
62,0.248285066,68.08227045,121.2207561,0.0,0.0
63,4.438545793,15.44372991,0.212539898,1.0,1.0
64,0.043399901,0.052357925,404.8356814,0.0,0.0
65,817.0859818,0.053661468,360.6119252,0.0,0.0
66,28.46432272,6.650351568,0.009616945,1.0,1.0
67,1.05604698,0.040284045,2.437642154,1.0,1.0
68,0.028793657,4.394739055,580.9875948,0.0,0.0
69,139.8511351,6.394531468,837.2297961,0.0,0.0
70,1.445180923,0.197775796,0.921572072,1.0,1.0
71,0.605398935,25.15678795,5.589213375,1.0,1.0
72,0.002822381,11.61545199,4.36195708,1.0,1.0
73,0.089526942,2.79087082,0.408003809,1.0,1.0
74,2.668172957,297.647952,6.152933975,0.0,0.0
75,936.4402013,9.598822184,0.606991172,0.0,0.0
76,217.7949497,0.054236249,5.067592821,0.0,0.0
77,0.072587548757389,0.13422728499462094,815.1328605676259,0.0,0.0
78,5.507079173,0.916699917,0.053529156,1.0,1.0
79,0.141731638,3.004412168,2.325787724,1.0,1.0
80,18.1050267,1.27424519,30.6505127,0.0,0.0
81,7.232571197,0.064949432,42.35015305,0.0,0.0
82,0.001080435,4.391274429,0.081102812,1.0,1.0
83,0.088441954,80.13860422,0.320171842,1.0,1.0
84,213.2459169,35.37272056,64.42461007,0.0,0.0
85,0.060320349,0.959411459,0.006931519,1.0,1.0
86,0.065966241,0.069621836,648.165918,0.0,0.0
87,0.00471075,15.94172839,2.428418041,1.0,1.0
88,19.95489538,158.3458922,0.002215859,1.0,1.0
89,1.001823617,0.314250114,0.053736146,1.0,1.0
90,0.020487861,0.034043705,83.49199827,0.0,0.0
91,0.183323371,31.91069222,464.3900566,0.0,0.0
92,27.60502519,0.055569633,0.289692594,0.0,0.0
93,1.100049867,39.50640701,0.002782901,1.0,1.0
94,0.007920136,0.239634109,0.605419126,1.0,1.0
95,0.00683847,0.249120054,6.837540708,1.0,1.0
96,6.736037233,12.87267563,0.298775141,1.0,1.0
97,10.85231912,19.50851616,702.9353856,0.0,0.0
98,269.7201246,6.373192686,8.518866679,0.0,0.0
99,0.010753429,295.9908159,0.655157516,1.0,1.0
100,0.569351219,0.371307127,71.61458667,0.0,0.0
101,1.925242445,2.235623832,0.147682979,1.0,1.0
102,0.00356264,0.264443201,211.0278305,0.0,0.0
103,1.830423017,0.099841268,2.350058411,1.0,1.0
104,0.03667169,5.515154438,0.003095125,1.0,1.0
105,0.686310391,58.02796433,6.287002993,1.0,1.0
106,0.255914274,0.091006329,0.010884934,1.0,1.0
107,9.774402348,1.520203187,22.24838964,0.0,0.0
108,1.874511296,2.532231553,94.81705076,0.0,0.0
109,0.219115819,0.047166277,0.269388499,1.0,1.0
110,0.088542258,134.2404287,0.373455561,1.0,1.0
111,3.34809618,130.6258563,23.69789384,0.0,0.0
112,5.04554392,0.121812376,542.7837898,0.0,0.0
113,0.372535756,0.342231736,0.092819666,1.0,1.0
114,0.015767023,36.26204122,89.21685099,0.0,0.0
115,0.280412515,0.769026483,0.034116542,1.0,1.0
116,179.1971042,31.62639925,272.4534163,0.0,0.0
117,1.624871948,86.47352571,0.052267796,1.0,1.0
118,28.80387814,36.19410121,751.0326102,0.0,0.0
119,82.2058756,0.239184332,0.182076806,0.0,0.0
120,3.480019866,0.034772287,0.010589925,1.0,1.0
121,396.1644165,2.187888408,0.001132905,0.0,0.0
122,0.307938262,0.052126074,0.034623094,1.0,1.0
123,1.442124203,0.920911022,0.028060161,1.0,1.0
124,1.365187261,0.076596869,447.2497521,0.0,0.0
125,76.03864379,0.161370651,6.952012438,0.0,0.0
126,249.4336241,1.213914822,214.5002895,0.0,0.0
127,0.023247376,0.027563366,0.007967258,1.0,1.0
128,450.7484342,268.4632348,8.897853417,0.0,0.0
129,2.366989844,0.123192964,0.496378494,1.0,1.0
130,5.205734093,78.67360516,33.55036934,0.0,0.0
131,208.2277259,1.864842523,0.329476912,0.0,0.0
132,0.006986705,0.436556053,0.073109436,1.0,1.0
133,121.322342,0.019282925,30.17119506,0.0,0.0
134,287.2701168,20.56944769,799.9516572,0.0,0.0
135,31.3567899,264.9994805,0.001590598,1.0,1.0
136,0.86081674,0.39832486,0.00834203,1.0,1.0
137,6.096253204,0.450221517,0.42867554,1.0,1.0
138,17.61766375,211.7668419,0.004169394,1.0,1.0
139,132.5436135,0.052063677,0.008452703,0.0,0.0
140,0.041929167,0.575098387,0.003386908,1.0,1.0
141,4.366463633,0.411121899,2.369813986,1.0,1.0
142,0.001055387,27.01333232,0.004620581,1.0,1.0
143,0.001331693,37.58984446,0.01659228,1.0,1.0
144,0.005298479,283.8223633,32.51013458,0.0,0.0
145,22.86888032,3.153359931,43.25538856,0.0,0.0
146,0.003186154,62.14195558,419.1588515,0.0,0.0
147,142.3740503,0.181474763,1.58978683,0.0,0.0
148,0.010905694142792624,0.3118296337835595,73.6444089379596,0.0,0.0
149,46.27522146,1.476032839,1.258878704,0.0,0.0
150,0.775193762,72.10106569,0.010639835,1.0,1.0
151,19.95321746,0.050514182,0.162649038,0.0,0.0
152,0.6959103,77.26238748,33.85931844,0.0,0.0
153,15.93759712,16.08256244,0.001363416,0.0,1.0
154,0.006474438,32.6095565,0.002935179,1.0,1.0
155,0.002571129,28.72896563,2.92855069,1.0,1.0
156,3.670852465,0.048581806,2.522700931,1.0,1.0
157,20.29351848,37.8911623,199.0535775,0.0,0.0
158,0.3317011594940271,0.3695495696330221,287.54170204626064,0.0,0.0
159,47.22168882,0.076083754,0.113648518,0.0,0.0
160,319.0461948,10.40849965,18.81785468,0.0,0.0
161,251.5726401,0.063480058,0.041020218,0.0,0.0
162,0.001100952,9.045849035,258.2159767,0.0,0.0
163,14.14523891,51.97626688,198.4344412,0.0,0.0
164,0.00505007,1.299642696,1.792802767,1.0,1.0
165,0.00181757,0.018471717,0.139272793,1.0,1.0
166,0.09271828,0.433341704,0.662201944,1.0,1.0
167,29.58316458,3.321196733,223.1184939,0.0,0.0
168,4.94529646,0.02224866,77.49829896,0.0,0.0
169,4.049496645,0.75719787,0.067955033,1.0,1.0
170,0.003291536,200.7998551,266.5959446,0.0,0.0
171,64.51963252,1.086521602,8.509592257,0.0,0.0
172,0.003686323,41.58919442,0.003532124,1.0,1.0
173,0.022126715,35.26371568,17.8833957,0.0,0.0
174,0.015435829,0.048337699,34.67603614,0.0,0.0
