,T0,thalf,KD,y_test,y_pred
0,76.8663504,0.657502881,0.005742593,0.0,0.0
1,2.99308030037269,259.38258875370514,0.011076895841004391,1.0,1.0
2,0.913865232,10.3883325,122.064136,0.0,0.0
3,0.053770703,6.692642708,0.073585527,1.0,1.0
4,13.3131207,0.906837858,20.36721028,0.0,0.0
5,2.1183090019706965,39.12901158494067,0.3762094103837842,1.0,1.0
6,0.014296541468476923,69.06963883219369,0.2699985751005727,1.0,1.0
7,1.454370526,1.678406035,0.008056009,1.0,1.0
8,1.3329923981355931,0.7417046552998797,0.2322747606091204,1.0,1.0
9,0.00921317,99.02453718,46.18337726,0.0,0.0
10,107.2660215,0.29660527,65.01219871,0.0,0.0
11,0.09420672021900929,16.46844985227759,0.0030065797470927567,1.0,1.0
12,0.7555282715746329,0.08849523371890715,0.007932583645428575,1.0,1.0
13,0.3599960239437339,4.888240719121423,1.7073565009696061,1.0,1.0
14,0.4805130677786128,0.029341961793249997,0.663974713644713,1.0,1.0
15,137.786145,53.9557401,3.777193006,0.0,0.0
16,275.8598309,0.062291428,402.2673683,0.0,0.0
17,923.243491,27.84464988,293.7548703,0.0,0.0
18,0.013903398,0.059301931,0.187671721,1.0,1.0
19,0.011487559,0.103453088,0.652539333,1.0,1.0
20,0.04664263748187572,0.4283800863730051,0.5276000122439731,1.0,1.0
21,2.372997179,0.41395189,729.7215034,0.0,0.0
22,598.9840736,98.85907125,1.770623477,0.0,0.0
23,25.09051306,1.862524609,1.487444327,0.0,0.0
24,15.9035794,4.774432757,0.735975962,0.0,0.0
25,0.047146946,0.026877794,803.7734325,0.0,0.0
26,49.68101425,0.300148845,113.381941,0.0,0.0
27,6.451483618,0.475143983,22.6021304,0.0,0.0
28,0.2436583606427336,0.1327678406982125,1.2631899784626865,1.0,1.0
29,0.017617257,1.036631238,0.00279605,1.0,1.0
30,0.053774297,0.556637641,82.6570474,0.0,0.0
31,0.07153354839984365,7.549847808155693,0.2365146384223089,1.0,1.0
32,20.12143531,41.876749,8.020497325,0.0,0.0
33,0.238915043,0.062376469,1.143049594,1.0,1.0
34,0.012415174,0.040750427,0.377648416,1.0,1.0
35,81.70038835,19.1833099,0.391882799,0.0,0.0
36,105.1636227,72.28652163,65.14680953,0.0,0.0
37,0.528543199,7.551248623,1.596918903,1.0,1.0
38,0.016846503,0.035402573,0.179296488,1.0,1.0
39,0.022618765,7.065019785,5.530953498,0.0,0.0
40,0.172468211,278.780077,0.0199841,1.0,1.0
41,0.835346237,20.5006833,0.006940169,1.0,1.0
42,0.018047786,0.233162591,1.035879635,1.0,1.0
43,0.001172222,2.806672679,0.644881816,1.0,1.0
44,9.419111931,1.125489418,0.002018856,0.0,0.0
45,14.73288321,0.305637889,0.856307056,0.0,0.0
46,0.016199045141353282,0.0520303250210165,0.0018741051198768398,1.0,1.0
47,1.15919682,220.9630757,5.791908369,0.0,0.0
48,1.4403926924039772,6.212472445940801,0.15778207580379833,1.0,1.0
49,0.014620129233207626,0.028656403560098676,0.6549074470993451,1.0,1.0
50,307.2719073,167.1533382,0.00782567,0.0,0.0
51,0.7597207322234905,1.5349283113979066,0.3267556460540035,1.0,1.0
52,0.01108301,0.017675277,1.84178629,1.0,1.0
53,2.3803288359749857,6.227153566722251,0.14396485024778133,1.0,1.0
54,0.001995198,11.8729776,0.001602292,1.0,1.0
55,0.017072670114384503,0.12074674889271167,0.01803818376916822,1.0,1.0
56,0.092496471,0.076563275,44.14637527,0.0,0.0
57,0.016946952876681208,1.5706201590060707,0.03860934098601287,1.0,1.0
58,92.790196,130.7306552,0.307923712,0.0,0.0
59,0.004274508421422909,1.5766140918462528,0.05533811625419612,1.0,1.0
60,74.248629,0.24606453,10.19140731,0.0,0.0
61,4.034952509,5.039262783,0.002636937,0.0,0.0
62,21.84910216,72.26145536,6.600226952,0.0,0.0
63,0.003912847,155.0490317,156.5856172,0.0,0.0
64,3.245422769,0.474858121,12.39560753,0.0,0.0
65,0.14090099157635352,0.42108125170617655,1.1921631661473955,1.0,1.0
66,0.006453387,0.433456412,116.7871571,0.0,0.0
67,3.761519187,3.818262196,0.005595714,0.0,0.0
68,0.138165903,0.01993981,0.002037307,1.0,1.0
69,0.702323845,259.1377328,0.001172127,1.0,1.0
70,781.7102483,62.27841882,0.012549971,0.0,0.0
71,0.060909811428921254,13.718917001616695,0.011499292723497506,1.0,1.0
72,0.017294324,1.102372933,0.017313057,1.0,1.0
73,0.311024152,203.3009384,380.8192763,0.0,0.0
74,0.919451377,10.57877951,0.001039668,1.0,1.0
75,0.2280371097689883,0.026191772130873946,0.15960805747666065,1.0,1.0
76,0.02057505,0.017526611,3.915280499,0.0,0.0
77,0.044357938,0.765896968,68.53777217,0.0,0.0
78,0.315049955,0.124539208,27.02334248,0.0,0.0
79,28.68119009,1.890836556,0.007807204,0.0,0.0
80,0.0014352311720223804,66.30583023486214,1.1184915882903548,1.0,1.0
81,0.008313887,30.0130565,0.177914714,1.0,1.0
82,1.2203739645404084,0.16183277600564674,0.00551096516421903,1.0,1.0
83,1.642784596,270.0840362,0.394539665,1.0,1.0
84,633.0341513,3.322547238,0.301440633,0.0,0.0
85,0.005097423467555626,2.1662349958142677,0.007919531954998863,1.0,1.0
86,0.031020149,100.030144,130.2849168,0.0,0.0
87,0.295507276,0.359719763,0.027230489,1.0,1.0
88,2.282039913,0.03054315,400.0285557,0.0,0.0
89,32.4078062,0.328906114,4.36950494,0.0,0.0
90,0.02157417514401257,0.0256908457877402,0.00862781778382895,1.0,1.0
91,449.3582844,0.640423458,835.5809019,0.0,0.0
92,67.20422842,231.5637917,0.001116548,1.0,0.0
93,9.490223142,0.346609515,0.407878794,0.0,0.0
94,0.030616077,252.284578,0.323116668,1.0,1.0
95,428.2221378,7.364942355,0.064634319,0.0,0.0
96,0.020404878,39.21408014,237.6153457,0.0,0.0
97,0.102480287,0.04528927,2.407148244,0.0,0.0
98,233.5578119,0.837408826,0.002035245,0.0,0.0
99,0.150939041,0.053848355,0.001228686,1.0,1.0
100,0.409687721,0.048436958,2.234588292,0.0,0.0
