,0,1,2,3
6739,0.012291475,45.164201,67.69368106,0.0
6740,1.866634865,41.45970707,0.007473496,1.0
6741,0.00103939,0.635196239,459.826761,0.0
6742,5.327886166,0.21889757,0.054629408,0.0
6743,989.8945272,0.084517251,0.143314655,1.0
6744,340.0002203,0.053613388,0.007686316,1.0
6745,0.155422968,0.017771995,12.38263168,0.0
6746,998.1889268,60.95394789,0.01603776,1.0
6747,0.001718101,5.228082472,5.005702254,0.0
6748,0.088874068,0.692579868,1.044255471,1.0
6749,1.219749921,0.399173002,16.93003187,0.0
6750,0.019616306,154.0193235,0.031204997,1.0
6751,0.112025866,6.660614171,0.009332155,1.0
6752,0.001077829,74.24682205,309.1845838,0.0
6753,2.3920667,57.23941228,0.928553845,1.0
6754,15.51178122,99.82138865,0.010160202,1.0
6755,31.69783502,21.16811155,0.169195699,1.0
6756,310.6316055,0.038843987,0.025752837,1.0
6757,14.14495385,0.186479247,64.25392434,0.0
6758,0.018193509,3.707983139,7.991897189,1.0
6759,0.145683964,21.96257874,1.333890265,0.0
6760,1.533197302,10.57050689,0.003319119,1.0
6761,17.78914817,0.672751589,103.2251009,0.0
6762,118.1720122,0.428719351,0.004389551,1.0
6763,30.2057561,0.047410432,1.02113166,1.0
6764,76.96357695,0.045813627,0.2409322,1.0
6765,0.039853076,8.603530779,201.7858565,0.0
6766,0.001416126,0.069277552,0.003081884,1.0
6767,14.73288321,0.305637889,0.856307056,1.0
6768,0.072090225,0.375256957,0.084698474,1.0
6769,0.16966969,6.009085789,37.65445643,1.0
6770,0.03600614,237.3809877,0.017000987,1.0
6771,0.078659119,63.14694062,0.003760644,1.0
6772,0.063775059,91.32506018,14.38959227,0.0
6773,17.34307204,39.66491293,630.588131,0.0
6774,0.020029161,11.47828882,0.001572763,1.0
6775,0.001389647,298.7046438,1.901665515,0.0
6776,15.24960248,0.020837539,0.506246989,0.0
6777,3.459901519,140.5018065,5.282735993,0.0
6778,144.98437,0.15822644,0.062787899,1.0
6779,1.841619788,1.042581908,7.901175417,0.0
6780,319.7359181,4.698743661,0.051551099,1.0
6781,89.46630837,0.034727566,0.292741913,0.0
6782,0.016252739,134.9275412,0.112228109,1.0
6783,0.976273343,13.89653094,0.005777074,1.0
6784,0.100321105,27.08965433,19.33931409,0.0
6785,0.313622164,74.92613774,0.00608093,1.0
6786,0.597220437,48.56424258,0.011855924,1.0
6787,0.00266932,1.511100202,9.071421955,0.0
6788,0.002970533,0.069486473,0.001052719,1.0
6789,0.289261021,0.603147829,0.03780474,1.0
6790,0.714212466,29.83110954,164.4850459,0.0
6791,0.232306166,57.05249949,0.017970271,1.0
6792,248.8841098,0.037346079,14.03646815,0.0
6793,1.506251011,60.23134728,0.045727282,1.0
6794,0.001102341,0.145990207,1.691512645,1.0
6795,0.076221102,3.634053452,0.04323581,1.0
6796,593.6283053,0.036882176,0.036524495,1.0
6797,0.00114147,1.181521698,9.966696549,0.0
6798,1.054637419,207.9548547,2.058674737,1.0
6799,421.0893011,240.1442145,0.001395369,1.0
6800,941.5850815,69.29928672,0.306204894,1.0
6801,22.26475008,26.91640634,1.824575202,0.0
6802,0.001411106,0.016940346,0.717568801,1.0
6803,0.005456947,3.311993165,0.002276154,1.0
6804,0.201610568,0.059815901,0.57306771,1.0
6805,11.50104857,0.114904985,0.041912433,1.0
6806,0.029201838,84.55595606,0.002009515,1.0
6807,1.169873731,0.235270844,5.278748711,0.0
6808,6.342734115,49.78293329,316.0718513,0.0
6809,0.11553258,0.031687187,0.60373629,0.0
6810,0.001013002,0.030058836,0.158789951,1.0
6811,0.03519517,1.288512407,1.682405743,1.0
6812,29.08344881,4.593021426,7.354533419,0.0
6813,0.6210982,1.003287259,0.613965523,1.0
6814,0.014473361,55.80513835,622.4715673,0.0
6815,4.316145971,5.159683516,115.2977354,0.0
6816,0.009677554,0.058778357,0.004085032,1.0
6817,0.999970928,23.17733176,420.0394868,0.0
6818,2.476560132,0.162259611,0.00237136,1.0
6819,87.2231925,232.6286963,370.2824756,0.0
6820,34.40079971,0.062991864,0.009602317,1.0
6821,0.155196022,0.017095684,0.001405088,1.0
6822,0.09064431,3.718231539,0.180422319,1.0
6823,0.006434391,0.132547645,52.02967108,0.0
6824,0.014730206,23.7378667,347.2165486,0.0
6825,0.002041704,0.328637288,0.05627915,1.0
6826,11.96735059,101.3666655,0.00111738,1.0
6827,84.90064108,28.24632751,0.001650166,1.0
6828,999.8690167,17.42495166,52.16629763,0.0
6829,0.453566004,4.462205403,493.0844899,0.0
6830,17.5714556,0.230989445,0.087927769,1.0
6831,6.247650395,41.28699715,200.3448201,0.0
6832,0.124593372,0.088644393,0.001636551,1.0
6833,3.760263676,20.46178127,15.2166518,0.0
6834,0.005988856,0.334078213,67.82286061,0.0
6835,5.759460093,0.1087363,22.06221995,0.0
6836,9.788829955,0.079087381,2.681971994,0.0
6837,2.858009782,0.018702045,0.00202249,1.0
6838,27.70994146,0.195353546,187.4751033,0.0
6839,438.8492122,4.360174553,0.047697028,1.0
6840,6.722681798,120.6959526,324.3287915,0.0
6841,10.21566281,20.33102006,0.068307784,1.0
6842,35.54125258,12.30113952,10.03423028,0.0
6843,0.698474795,0.625920259,0.097408524,1.0
6844,0.001820185,0.030524811,0.83016316,1.0
6845,25.83146273,0.057899663,195.0628322,0.0
6846,0.001899428,0.781625195,26.26073552,0.0
6847,199.5950507,186.6085631,15.54877312,0.0
6848,0.514120238,18.91202092,14.8627394,0.0
6849,4.106747739,0.041108826,0.004048509,1.0
6850,351.3680972,0.361410788,4.374871203,0.0
6851,0.582245493,48.74112867,1.817418099,1.0
6852,0.006372464,0.503405437,0.001075488,1.0
6853,11.13395439,4.623161777,10.96178172,0.0
6854,0.004551562,0.269419201,307.9347017,0.0
6855,33.94552545,48.22597,377.4857752,0.0
6856,0.318958971,110.652214,0.007309285,1.0
6857,74.93451399,0.01975468,0.499551307,1.0
6858,0.035811403,0.214645465,0.011902623,1.0
6859,0.005381551,0.830411381,0.001241511,1.0
6860,0.013770733,0.395785671,0.009903278,1.0
6861,0.15989486,6.743045197,23.17882186,1.0
6862,0.05882026,3.378039667,0.002465203,1.0
6863,31.50621587,0.027556331,0.009488002,1.0
6864,0.158072946,43.62394863,0.767584444,1.0
6865,11.80826657,0.035515053,0.212633839,1.0
6866,1.390710515,26.70381031,7.10202745,1.0
6867,0.00173757,0.794205868,100.056843,0.0
6868,0.005168373,0.976879224,0.001966986,1.0
6869,0.004515061,0.028918054,0.176493261,1.0
6870,1.27606485,0.040075322,5.914246487,0.0
6871,5.09660304,6.140108394,143.0657747,0.0
6872,15.9159698,0.404869773,0.001703768,1.0
6873,0.082742768,115.2744631,680.3702606,0.0
6874,0.264359182,3.331899954,0.008283421,1.0
6875,976.5842725,0.329125773,1.979664474,0.0
6876,1.253719586,0.018917474,0.592523353,1.0
6877,787.0738843,68.81818207,0.023989103,1.0
6878,33.66813334,0.100998267,0.026566431,0.0
6879,0.001433711,1.197457044,295.2710814,0.0
6880,1.612246202,5.203395031,11.38722461,0.0
6881,31.16268597,0.638833763,0.017009479,1.0
6882,0.044877043,0.641307088,0.014240238,1.0
6883,125.5893215,0.456064984,0.010280457,1.0
6884,0.045743074,0.048249316,0.374336769,1.0
6885,3.084591369,7.248893181,13.627781,0.0
6886,1.01625963,40.92532975,15.33759898,1.0
6887,50.41179002,253.0544647,0.00574405,1.0
6888,131.8845778,0.17609093,0.00895649,1.0
6889,1.012529072,0.061785033,0.193661512,0.0
6890,419.0935187,2.629966537,0.261058551,1.0
6891,0.001336301,0.560404211,0.002067786,1.0
6892,0.114810971,25.2834697,419.540356,0.0
6893,0.331023951,21.12941813,0.001626488,1.0
6894,45.44079521,18.95154365,2.843684894,0.0
6895,857.0485501,0.183904281,0.005650407,1.0
6896,0.00296057,0.019894009,296.8742344,0.0
6897,122.5862466,0.13433038,0.721547374,0.0
6898,0.006736008,33.83651599,1.581872948,1.0
6899,255.733457,5.035584882,0.003150054,1.0
6900,6.396589026,28.33962611,9.22752693,0.0
6901,0.002481826,2.932020806,0.002976113,1.0
6902,1.140253787,135.062324,10.9698033,0.0
6903,0.806796649,0.139891936,0.007683871,1.0
6904,0.006740548,0.211131452,34.17633547,0.0
6905,0.826542808,0.091563251,140.3933191,0.0
6906,0.081177394,0.024896266,2.859250456,0.0
6907,9.411901256,0.166193788,0.001033232,1.0
6908,0.460824787,0.078092124,0.001282089,1.0
6909,57.75485379,1.03390403,140.1982271,0.0
6910,0.013947505,0.028344882,1.8354832,1.0
6911,4.757782159,24.62983085,544.9854618,0.0
6912,0.359430236,1.28503987,1.313818777,0.0
6913,2.397969851,6.994204016,118.0161737,0.0
6914,1.9400723,0.172001869,32.77084145,0.0
6915,419.3382454,0.149591431,0.006801263,1.0
6916,0.001024,5.954555605,0.004969604,1.0
6917,4.438545793,15.44372991,0.212539898,1.0
6918,60.07490174,0.887231654,0.008559737,1.0
6919,1.393427211,4.118379861,0.003543618,1.0
6920,454.9480439,15.17950195,0.066794325,1.0
6921,4.321070964,0.017705543,10.54990637,0.0
6922,26.38619152,0.05610719,481.9135878,0.0
6923,0.002589315,1.938850152,0.001139323,1.0
6924,204.8220424,0.537701457,0.004540678,1.0
6925,146.4330747,5.893769668,0.005208846,1.0
6926,0.001745263,60.40138634,0.24780435,1.0
6927,0.046546618,3.223803739,260.4779862,0.0
6928,0.030959945,200.9640164,326.8699315,0.0
6929,75.42111928,14.43637352,0.001020558,1.0
6930,949.3385186,4.288376952,0.003729924,1.0
6931,45.60454222,0.242366108,847.3493388,0.0
6932,0.559007764,8.67656659,526.3301436,0.0
6933,0.717439011,0.12651263,0.47250979,0.0
6934,0.011803223,8.608262069,0.003744331,1.0
6935,36.90053539,0.137547838,0.05859782,1.0
6936,194.3954195,2.819691237,0.002482669,1.0
6937,11.70124843,0.038001355,282.2483008,0.0
6938,0.00146931,0.137062349,366.798267,0.0
6939,34.08175308,0.534376746,0.006236433,1.0
6940,0.17793561,0.029418616,0.012177873,1.0
6941,3.474208443,0.556948331,0.064070031,1.0
6942,4.519861637,43.58404637,0.001515906,1.0
6943,25.87621925,0.381401605,3.211432519,0.0
6944,0.001675819,2.930885522,0.014816702,1.0
6945,0.001415614,0.904734461,0.002489409,1.0
6946,15.93759712,16.08256244,0.001363416,1.0
6947,10.14700766,25.12079843,202.3164966,0.0
6948,46.06936221,0.70129456,0.012626655,1.0
6949,0.089405381,4.634030097,96.44414099,0.0
6950,0.004951601,11.79998029,0.031898256,1.0
6951,0.002006401,0.044042466,185.2859778,0.0
6952,0.017106994,0.969761392,3.198799389,0.0
6953,1.911601333,5.061013454,0.001298537,1.0
6954,0.178847179,169.2375953,0.064531515,1.0
6955,0.00639938,18.82038689,0.020617953,1.0
6956,133.9551095,8.584559004,0.067177316,1.0
6957,0.012494376,0.297505013,766.4885332,0.0
6958,4.563330738,4.423726965,115.1448116,0.0
6959,0.477243191,0.027732782,165.9070577,0.0
6960,8.037754345,0.411890768,60.63216562,0.0
6961,0.402984393,15.62299615,0.007922174,1.0
6962,2.243666251,9.97217832,0.016931549,1.0
6963,0.094113169,1.998470677,0.001125663,1.0
6964,0.203945579,0.043462582,0.01489159,1.0
6965,1.169689142,0.417053158,0.005254944,1.0
6966,782.059338,0.017280734,25.33012502,0.0
6967,110.5725382,5.415035711,54.27751989,0.0
6968,0.158257125,1.708126749,72.87386151,0.0
6969,1.294617799,187.1696828,29.0319271,0.0
6970,0.028531866,65.29845602,3.617580786,1.0
6971,11.211927,0.334324142,0.00623358,1.0
6972,0.145905209,53.97290103,90.07776061,0.0
6973,0.88091294,30.29994978,0.004354532,1.0
6974,8.158794868,65.89884158,0.003257024,1.0
6975,0.183634049,48.33133663,75.12175259,0.0
6976,0.913148263,0.583938816,0.526537231,0.0
6977,3.003817906,0.067237843,71.20851115,0.0
6978,809.6973719,2.307408598,0.170768524,1.0
6979,341.1935355,178.0032688,0.10695189,1.0
6980,35.28269438,35.46140659,0.22532881,1.0
6981,0.091771449,29.04631362,72.75881083,0.0
6982,0.00139874,0.05971749,402.4339904,0.0
6983,29.58577393,0.045408704,1.22921186,0.0
6984,0.035824023,0.08266218,0.061738757,1.0
6985,0.001139828,4.475716555,9.988765635,0.0
6986,5.481654398,0.057312216,0.001898138,1.0
6987,29.64783737,16.57311248,1.649495658,0.0
6988,0.004828947,21.12356894,103.279987,0.0
6989,0.775891509,126.6858499,0.011125811,1.0
6990,4.191970547,0.057831143,106.3402373,0.0
6991,0.50899606,0.055931045,0.074324464,1.0
6992,0.402576313,0.189504243,0.725767252,1.0
6993,2.085744323,197.2279411,0.003234227,1.0
6994,212.5573585,0.806162541,1.150188045,0.0
6995,79.66180641,0.209390872,0.009120001,1.0
6996,0.003851057,142.0632641,0.007392622,1.0
6997,291.5311848,0.287721591,0.004935636,1.0
6998,0.151636341,72.08643574,0.942084847,0.0
6999,0.032533589,20.4841121,0.093406556,1.0
7000,0.010176643,0.651423519,1.708560999,1.0
7001,38.35926685,0.260763284,2.946858765,0.0
7002,0.002460124,1.16733265,37.89993487,0.0
7003,0.04953363,0.035655526,485.7054588,0.0
7004,41.91023037,13.75732232,0.004113828,1.0
7005,388.2196568,1.008456638,0.037310021,1.0
7006,0.177030581,0.134155648,21.60162053,0.0
7007,0.014682036,0.215290542,0.627227436,1.0
7008,178.1645555,190.3140841,0.001035062,1.0
7009,47.51132222,194.3034144,4.57895506,0.0
7010,119.8336304,0.027887743,396.8063369,0.0
7011,15.736946,54.89520678,1.82646312,1.0
7012,22.21349406,0.040201639,0.496320288,1.0
7013,585.3153666,29.32415906,0.003306572,1.0
7014,62.19103874,0.754298287,0.020715726,1.0
7015,0.384623071,1.306760688,0.121440245,1.0
7016,7.515850586,0.030739059,4.098702936,1.0
7017,7.806764488,5.178417711,0.855773261,1.0
7018,0.158381523,9.880370269,0.009385543,1.0
7019,0.007696922,78.61792676,509.2843468,0.0
7020,101.6958233,0.147966147,0.003947633,1.0
7021,0.01450329,0.510939899,0.039805605,1.0
7022,0.055743924,90.50620476,0.020216653,1.0
7023,4.044449474,97.38002959,567.1722933,0.0
7024,13.08628974,0.167787841,5.245555373,0.0
7025,0.079769742,12.71851241,33.0966404,1.0
7026,72.12840084,1.949970172,0.034119345,1.0
7027,0.003091972,150.6410962,0.256894096,1.0
7028,3.458514332,0.139668853,0.001704477,1.0
7029,92.15970046,4.233195682,0.016324609,1.0
7030,0.005205522,155.5861704,0.001242465,1.0
7031,0.004450005,0.066108273,0.302510646,1.0
7032,0.00128511,10.14327918,0.101987826,1.0
7033,0.098286745,78.7218388,0.318390166,0.0
7034,0.008536993,0.05024795,0.282333815,1.0
7035,0.001926387,0.046600038,3.581599388,1.0
7036,2.937576871,0.06396389,0.019590073,1.0
7037,3.749830798,2.079519287,0.008558396,1.0
7038,358.2434331,0.045848123,832.4613904,0.0
7039,0.01393393,20.5736753,62.27012155,0.0
7040,0.001733496,251.0763535,0.007344441,1.0
7041,2.281905695,0.335742146,2.753622484,0.0
7042,0.028104323,0.34048172,49.7679538,1.0
7043,560.0408655,1.711648217,4.046805185,0.0
7044,6.000158663,0.036894612,0.014160833,1.0
7045,0.467581647,1.771823996,37.35361143,0.0
7046,0.001103421,0.326866061,0.001530865,1.0
7047,0.023923155,0.095177178,863.4053284,0.0
7048,0.007228198,2.876200333,160.5291897,0.0
7049,0.001081779,6.452481002,0.021880521,1.0
7050,0.001154785,0.082540303,389.7606643,0.0
7051,0.170510436,2.430319542,0.023894562,1.0
7052,42.29446845,0.027626887,0.152382281,0.0
7053,0.062726092,133.3456558,30.72974596,0.0
7054,33.79967185,12.8492698,0.012068653,1.0
7055,61.99860415,54.62316959,38.0116457,0.0
7056,8.01484163,3.427632622,0.212047502,1.0
7057,0.356109623,1.306036455,1.447260896,1.0
7058,4.31950345,0.076512359,0.629133999,1.0
7059,0.892190104,1.277120572,0.002084068,1.0
7060,903.5436125,4.857920873,0.003159454,1.0
7061,1.861223038,0.4501923,0.040257584,1.0
7062,26.20117838,0.770406676,0.277738137,1.0
7063,9.358610349,9.243803907,23.68607263,0.0
7064,0.001968724,0.066362213,22.62998251,0.0
7065,848.3131756,3.597182684,0.178118571,1.0
7066,0.001160809,0.500060957,10.51833003,0.0
7067,53.26483533,3.691420673,39.71266323,0.0
7068,26.84074551,170.7749254,4.085363644,1.0
7069,0.005548384,0.06058723,0.020259158,1.0
7070,25.43967394,0.443207827,0.006524046,1.0
7071,0.00944055,0.173913239,0.015705326,1.0
7072,30.68675336,0.448476211,513.0496855,0.0
7073,138.2275993,0.121791466,5.074154168,0.0
7074,813.7256712,0.155799408,0.024253361,1.0
7075,0.003683609,5.220897924,438.2468501,0.0
7076,0.017422744,137.3475112,0.003700825,1.0
7077,0.079659628,130.3732823,0.021972664,1.0
7078,1.884309877,154.6360689,0.188369219,1.0
7079,1.40687234,0.027618578,0.065750694,0.0
7080,0.052606581,21.01800699,0.003576748,1.0
7081,165.5916606,1.362160206,12.60983968,0.0
7082,1.142289293,137.2190601,239.0881051,0.0
7083,0.052141395,23.68334854,4.950291332,1.0
7084,11.26115406,0.747183269,0.10166578,1.0
7085,0.501645784,0.043693954,9.209679502,0.0
7086,0.167981327,57.55599177,115.1198762,0.0
7087,1.714139941,50.65735677,0.001278252,1.0
7088,1.210913644,4.550211121,0.150088398,1.0
7089,0.003397575,0.124661028,51.74179396,0.0
7090,14.02234838,0.633030838,25.2111163,0.0
7091,1.167794263,12.07470735,0.881728796,0.0
7092,0.001066534,1.319649114,999.771064,0.0
7093,0.047013923,0.542923869,0.001651661,1.0
7094,0.318852336,0.364150882,0.324487606,1.0
7095,0.004682569,0.506606859,0.898054672,0.0
7096,0.04777328,1.808700216,712.8462435,0.0
7097,0.001622629,1.227313921,0.131612571,1.0
7098,0.002993934,0.189787164,0.03317145,1.0
7099,263.1721182,53.19193969,0.005986518,1.0
7100,0.624840521,31.35685406,0.254145019,1.0
7101,0.007585096,0.802892911,290.0795673,0.0
7102,0.001972098,0.105677463,1.553027886,1.0
7103,35.42590265,0.076980833,6.643444542,0.0
7104,465.4538353,0.047989791,172.6668219,0.0
7105,42.597719,128.4724502,0.001200551,1.0
7106,13.77882032,15.91440693,0.127757034,1.0
7107,0.956731912,72.85680422,77.32733969,0.0
7108,0.166400073,49.04528546,0.128185159,1.0
7109,0.005051434,0.064478798,212.9313577,0.0
7110,706.182911,11.58537342,0.871536158,0.0
7111,170.5218463,4.478088098,432.6935058,0.0
7112,0.020792807,0.093739105,533.0867304,0.0
7113,1.492597055,0.214167567,1.270097429,0.0
7114,0.001609233,7.382595324,0.006030757,1.0
7115,0.198673759,0.036736684,12.00047617,0.0
7116,0.082829741,12.04682598,62.50689735,0.0
7117,0.005624176,0.035460725,0.007500693,1.0
7118,0.102613245,0.020509068,1.910334821,0.0
7119,2.911808557,0.031550882,162.7279043,1.0
7120,0.030143055,162.6895154,0.020457043,1.0
7121,15.33378529,3.478592296,195.3061438,0.0
7122,333.5468458,0.534405925,20.49601708,0.0
7123,0.008036516,1.703326059,0.016672579,1.0
7124,0.156444039,81.77765537,0.001485483,1.0
7125,0.002481323,27.53714805,0.029988233,1.0
7126,0.099446808,7.519671833,0.319510169,1.0
7127,0.490609306,1.281850572,7.613816866,0.0
7128,489.0823112,0.018690086,221.0269714,0.0
7129,59.62916829,50.21139823,136.3257182,0.0
7130,0.001757829,0.302364575,0.012131944,1.0
7131,4.517270815,9.337175847,2.506800608,1.0
7132,0.002452427,0.342515739,0.790442513,1.0
7133,0.330987507,0.150709855,16.90750654,0.0
7134,1.721413189,0.016721932,4.512699428,0.0
7135,0.138172738,0.092885599,0.001702183,1.0
7136,0.010266332,3.90785055,593.7842904,0.0
7137,361.447663,136.8429342,17.73486889,0.0
7138,0.323759147,30.50837397,5.505790303,1.0
7139,0.002726759,251.2951188,2.856327098,0.0
7140,0.005357827,0.976593733,0.077076666,0.0
7141,547.8520071,124.2295269,0.408399614,1.0
7142,0.632355776,85.85051108,2.920933249,1.0
7143,1.781775112,2.548814153,963.2818567,0.0
7144,0.092840641,15.60729573,0.002103782,1.0
7145,1.071504516,3.414848722,619.7007904,0.0
7146,0.047516815,15.66409213,357.1680382,0.0
7147,0.162145447,0.31718619,13.7190945,0.0
7148,580.189069,61.37148444,0.002902875,1.0
7149,0.848789902,63.94608156,561.3740002,0.0
7150,0.864774703,0.606773029,1.878544794,1.0
7151,0.007594774,7.218370987,9.647721275,1.0
7152,214.5673885,4.962707664,0.004683904,1.0
7153,0.006483678,0.027653772,1.42357446,0.0
7154,1.156948446,29.98256937,0.005290172,1.0
7155,6.394602578,6.782546497,1.064785723,1.0
7156,0.001294629,4.954458767,0.008366594,1.0
7157,56.1668783,0.032307783,71.31164611,0.0
7158,87.10792887,15.67629169,106.2208566,0.0
7159,1.374929107,0.016933653,0.199456062,1.0
7160,0.001012176,0.028087438,300.0253791,0.0
7161,18.56409611,225.3766449,109.192372,0.0
7162,16.22571542,12.19995159,497.5775443,0.0
7163,0.001922597,136.9850247,889.3633532,0.0
7164,1.039667158,1.864738197,0.112544108,1.0
7165,3.078232548,0.036577797,70.86651474,0.0
7166,0.145994485,0.799168146,42.57584918,0.0
7167,0.010835204,0.019379505,888.4237329,0.0
7168,0.00888682,0.411989992,3.149640566,1.0
7169,74.41215136,38.49717529,2.082265882,0.0
7170,588.1384953,2.229006479,0.653834012,0.0
7171,11.96620515,2.695435608,0.001913461,1.0
7172,23.63317554,0.97141036,1.358869265,0.0
7173,0.109588643,68.34055263,502.5518484,0.0
7174,0.067805429,1.297368721,0.14010868,1.0
7175,579.5934912,0.017786416,533.5321762,0.0
7176,870.370848,0.268420876,47.21306021,0.0
7177,4.76900749,0.041294311,0.004606561,1.0
7178,46.70312665,0.274971766,6.804456422,0.0
7179,0.001758996,6.221753861,0.959633684,1.0
7180,0.004263295,109.7167029,0.002311901,1.0
7181,9.051221609,0.045797372,1.753964341,0.0
7182,0.054030632,6.77105504,0.001032306,1.0
7183,563.0012865,0.034925904,0.059461441,1.0
7184,903.4920601,1.465031171,0.139555325,0.0
7185,0.267932645,0.256632539,397.0218697,0.0
7186,5.12141812,0.093797088,0.004177674,1.0
7187,0.009742963,53.81330122,0.010027016,1.0
7188,737.5806997,15.12094373,0.42679873,1.0
7189,63.5678772,4.970189592,0.334747787,0.0
7190,1.963147295,1.862744226,0.146045107,1.0
7191,0.384143003,0.038482662,44.86951221,0.0
7192,0.001208343,7.918833368,12.65535445,0.0
7193,551.5952941,174.3909276,0.189064679,1.0
7194,0.001964343,1.36898348,862.1347074,0.0
7195,0.004813308,2.152742058,0.001673742,1.0
7196,131.8134264,113.5632999,0.001127594,1.0
7197,20.79680221,239.91733,0.020945997,1.0
7198,261.6980821,95.98431396,16.92016768,0.0
7199,565.0820532,0.025459963,0.004634723,1.0
7200,1.337437361,0.068966322,374.0963111,0.0
7201,0.711440692,1.131871602,651.3026807,0.0
7202,0.003020015,0.997006875,0.008133716,1.0
7203,0.003362241,1.184463442,14.53853365,1.0
7204,1.639055922,17.54855962,9.215211507,0.0
7205,0.00394092,4.6211024,0.002583681,1.0
7206,350.2695951,2.025465019,27.81809227,0.0
7207,39.17687287,24.02094011,0.695008104,1.0
7208,0.321462392,0.262427735,1.023721594,1.0
7209,0.64788056,0.710185021,12.256728,0.0
7210,4.991875772,4.702453553,63.2530271,0.0
7211,163.099723,1.216487575,1.141281214,0.0
7212,7.816735778,2.495292694,0.001961829,1.0
7213,180.7637488,287.6909797,0.015740784,1.0
7214,13.53800038,0.829777502,15.71931702,0.0
7215,740.629102,10.15859382,1.67351729,0.0
7216,0.238711691,0.023673886,0.150291882,1.0
7217,4.345102529,4.410929053,0.002767311,1.0
7218,4.305156116,67.32926509,143.7499163,0.0
7219,6.15116128,5.018666142,0.091590364,1.0
7220,1.082627562,0.295508483,0.017753221,1.0
7221,14.62878231,0.028789827,25.95386929,0.0
7222,0.217204601,0.040907925,0.015477242,1.0
7223,14.20980957,0.022826485,710.4449671,0.0
7224,0.027043669,21.62509045,1.953660275,0.0
7225,21.93318597,0.018224315,0.511761302,1.0
7226,0.909179716,0.456363078,0.001767002,1.0
7227,81.48269777,0.061368081,277.6637772,0.0
7228,0.364340276,0.135826571,0.430301082,1.0
7229,25.83745161,130.4491961,59.89229745,0.0
7230,2.40992145,0.793139647,0.080818999,1.0
7231,0.24247395,116.6650017,0.310470412,1.0
7232,0.585417252,0.027650345,17.2601661,0.0
7233,3.026261996,0.048650183,2.243889932,0.0
7234,1.152490721,0.052670711,0.003976298,1.0
7235,114.535679,0.074556848,46.73088896,0.0
7236,45.1606329,21.31244891,0.011312483,1.0
7237,0.002100424,138.0203798,0.073332242,0.0
7238,0.003203493,0.029085468,213.6900238,0.0
7239,0.003291536,200.7998551,266.5959446,0.0
7240,0.014214945,2.482435493,0.069198548,1.0
7241,11.31333641,0.076706262,0.009300632,1.0
7242,1.307604446,3.238978166,94.19141063,0.0
7243,1.006680833,181.2360199,226.5952408,0.0
7244,4.548175738,0.049690964,11.39947853,0.0
7245,2.03317856,1.122943705,0.056637356,1.0
7246,4.750445499,66.83264887,11.38579616,0.0
7247,671.1754131,3.46297812,0.016223401,1.0
7248,85.50463682,1.978266405,5.923216832,1.0
7249,7.37171086,1.616583695,413.0166571,0.0
7250,0.001222416,31.16229242,132.4309581,0.0
7251,0.024065411,0.021335489,0.72264032,1.0
7252,21.51314515,0.127464905,7.844442377,0.0
7253,0.001475421,25.42361295,37.26060796,0.0
7254,362.1910146,144.0461358,892.9711997,0.0
7255,0.038946514,0.656497785,18.0035025,0.0
7256,3.127329572,4.253866389,398.8666941,0.0
7257,936.4402013,9.598822184,0.606991172,0.0
7258,0.003551827,0.234815687,0.428418071,1.0
7259,0.600661701,111.7783942,61.88736277,0.0
7260,220.6251669,0.198248528,0.001147285,1.0
7261,0.68545266,5.972697732,0.550850394,1.0
7262,138.20914,0.712935604,0.10901454,1.0
7263,0.032887729,15.41361125,0.149105231,1.0
7264,0.03779151,3.843390158,0.016547344,1.0
7265,21.30638359,1.083280595,0.534723269,1.0
7266,0.005876359,1.468234484,83.62304961,0.0
7267,21.74751236,4.015502643,0.221431234,1.0
7268,166.0436139,4.752403136,9.127464471,0.0
7269,0.057738787,0.384880847,64.10783381,0.0
7270,0.007438974,11.79945325,0.002535809,1.0
7271,273.5463341,0.273034143,0.008196204,1.0
7272,0.03262798,0.510101357,0.001822031,1.0
7273,0.018860197,0.823319021,724.1572872,0.0
7274,0.118852081,83.48581314,62.99739067,0.0
7275,0.052459255,137.773402,0.210657179,1.0
7276,0.008434138,78.21439346,0.156831694,1.0
7277,471.0230754,0.575946558,0.15997519,1.0
7278,6.444239086,17.70119915,18.25415969,0.0
7279,0.017129166,43.04459284,895.1471494,0.0
7280,0.006518318,25.53576004,0.009465679,1.0
7281,472.0683286,10.33191524,0.112474379,1.0
7282,1.986552233,0.696861166,0.004682838,1.0
7283,64.56876776,8.160340945,4.116113969,0.0
7284,23.07168793,4.23333442,567.144749,0.0
7285,50.95060679,0.15333948,25.64843942,0.0
7286,0.001252105,79.94643923,92.66176726,0.0
7287,0.004134677,41.94781378,0.012183343,1.0
7288,476.3136322,0.055557146,0.029165538,1.0
7289,0.081344306,7.018155286,0.336571134,1.0
7290,0.136808084,20.85577339,0.017307559,1.0
7291,0.007057732,0.051120799,20.76807243,1.0
7292,297.8327519,4.124096116,1.612236113,0.0
7293,0.878304572,260.1361268,0.004097103,1.0
7294,0.012384583,16.15804035,0.004449919,1.0
7295,16.92295272,0.474683291,512.3335188,0.0
7296,78.19336503,0.112149856,111.0633173,0.0
7297,0.017617257,1.036631238,0.00279605,1.0
7298,0.837207708,1.001143252,0.801142848,0.0
